datetime,year,rainfall,runoff
1982-01-16,1982,7.110538501005906,66.0
1982-01-17,1982,0.6598461539699481,65.0
1982-01-18,1982,0.0,64.0
1982-01-19,1982,0.4489230802999093,62.0
1982-01-20,1982,0.0,62.0
1982-01-21,1982,0.9426153829464545,62.0
1982-01-22,1982,0.0007307692251812953,62.0
1982-01-23,1982,8.317192279375517,62.0
1982-01-24,1982,5.5107692296688375,62.0
1982-01-25,1982,0.3515000012837565,62.0
1982-01-26,1982,0.0,62.0
1982-01-27,1982,0.0,62.0
1982-01-28,1982,0.0661538461706816,62.0
1982-01-29,1982,0.7781538436046014,62.0
1982-01-30,1982,5.098269260846651,62.0
1982-01-31,1982,0.5621153872746688,62.0
1982-02-01,1982,0.0,62.0
1982-02-02,1982,4.284846168297988,62.0
1982-02-03,1982,3.087884618685796,62.0
1982-02-04,1982,0.0,62.0
1982-02-05,1982,0.0,62.0
1982-02-06,1982,0.0,62.0
1982-02-07,1982,1.2119999873236968,62.0
1982-02-08,1982,2.3365384684159207,62.0
1982-02-09,1982,0.06030769216326567,60.0
1982-02-10,1982,0.0,60.0
1982-02-11,1982,0.5444615380122111,60.0
1982-02-12,1982,0.0,60.0
1982-02-13,1982,0.8826923049413241,60.0
1982-02-14,1982,0.12176923257692789,60.0
1982-02-15,1982,0.0,60.0
1982-02-16,1982,0.0,60.0
1982-02-17,1982,0.0,62.0
1982-02-18,1982,0.0,64.0
1982-02-19,1982,0.05507692264822813,65.0
1982-02-20,1982,0.0,66.0
1982-02-21,1982,1.681730765562791,66.0
1982-02-22,1982,0.0,66.0
1982-02-23,1982,0.43207692825951827,64.0
1982-02-24,1982,1.6608846141741826,64.0
1982-02-25,1982,0.05057692311507148,62.0
1982-02-26,1982,0.0,62.0
1982-02-27,1982,0.6106153791053937,62.0
1982-02-28,1982,0.6218846168082494,60.0
1982-03-01,1982,1.0106538583596165,60.0
1982-03-02,1982,0.0,60.0
1982-03-03,1982,0.0,60.0
1982-03-04,1982,0.0,60.0
1982-03-05,1982,0.1303461536478538,60.0
1982-03-06,1982,0.0,60.0
1982-03-07,1982,1.0453846213909297,60.0
1982-03-08,1982,0.0,60.0
1982-03-09,1982,2.639307691500737,60.0
1982-03-10,1982,0.8800384608598856,60.0
1982-03-11,1982,0.0,60.0
1982-03-12,1982,0.0,62.0
1982-03-13,1982,4.0176153887922945,64.0
1982-03-14,1982,0.0,66.0
1982-03-15,1982,0.0,68.0
1982-03-16,1982,0.0,70.0
1982-03-17,1982,2.3978076840822515,72.0
1982-03-18,1982,0.3901153833676989,74.0
1982-03-19,1982,0.0,74.0
1982-03-20,1982,1.7727307677268982,74.0
1982-03-21,1982,3.9841153713373036,74.0
1982-03-22,1982,0.0,74.0
1982-03-23,1982,0.0,74.0
1982-03-24,1982,2.2851153864310336,75.0
1982-03-25,1982,0.0,75.0
1982-03-26,1982,4.359846170131977,76.0
1982-03-27,1982,0.0,78.0
1982-03-28,1982,0.0,82.0
1982-03-29,1982,0.0,86.0
1982-03-30,1982,1.1466923073793833,107.0
1982-03-31,1982,2.550846127363352,261.0
1982-04-01,1982,0.0,332.0
1982-04-02,1982,0.0,285.0
1982-04-03,1982,23.87530781672551,320.0
1982-04-04,1982,12.834038404318003,370.0
1982-04-05,1982,0.0,400.0
1982-04-06,1982,0.0,370.0
1982-04-07,1982,0.0,350.0
1982-04-08,1982,0.0,310.0
1982-04-09,1982,0.0,294.0
1982-04-10,1982,0.7104230735164422,279.0
1982-04-11,1982,2.326692296908452,258.0
1982-04-12,1982,0.0,255.0
1982-04-13,1982,18.41042320544903,340.0
1982-04-14,1982,0.0,346.0
1982-04-15,1982,2.3206538466306834,520.0
1982-04-16,1982,13.986884557283842,818.0
1982-04-17,1982,14.52292306606586,1050.0
1982-04-18,1982,3.4999999908300548,866.0
1982-04-19,1982,7.112576906497662,806.0
1982-04-20,1982,6.977038420163668,750.0
1982-04-21,1982,0.0,705.0
1982-04-22,1982,0.0,675.0
1982-04-23,1982,0.0,878.0
1982-04-24,1982,0.0,1580.0
1982-04-25,1982,0.0,2290.0
1982-04-26,1982,0.1299615372957375,2680.0
1982-04-27,1982,0.0,2520.0
1982-04-28,1982,0.0,2200.0
1982-04-29,1982,0.0,1990.0
1982-04-30,1982,0.0,1850.0
1982-05-01,1982,0.0,1710.0
1982-05-02,1982,0.0,1510.0
1982-05-03,1982,0.0,1350.0
1982-05-04,1982,0.0,1170.0
1982-05-05,1982,4.114653853269724,997.0
1982-05-06,1982,15.075423020582933,1040.0
1982-05-07,1982,13.97173078243549,1340.0
1982-05-08,1982,0.0,1280.0
1982-05-09,1982,0.0,983.0
1982-05-10,1982,13.728076898134672,896.0
1982-05-11,1982,1.0185769154475286,848.0
1982-05-12,1982,0.0,750.0
1982-05-13,1982,7.752538424271804,680.0
1982-05-14,1982,1.8378846186857958,640.0
1982-05-15,1982,0.0,550.0
1982-05-16,1982,0.04823076907688609,456.0
1982-05-17,1982,1.9766538509955773,392.0
1982-05-18,1982,5.179615405889658,357.0
1982-05-19,1982,0.15253846091218293,329.0
1982-05-20,1982,1.766615390777588,300.0
1982-05-21,1982,0.0,279.0
1982-05-22,1982,0.0,249.0
1982-05-23,1982,0.0,212.0
1982-05-24,1982,0.0,185.0
1982-05-25,1982,0.0,165.0
1982-05-26,1982,0.0,151.0
1982-05-27,1982,0.0,133.0
1982-05-28,1982,0.0,122.0
1982-05-29,1982,0.0,112.0
1982-05-30,1982,1.1683076941050017,105.0
1982-05-31,1982,2.563192285024203,97.0
1982-06-01,1982,4.4731538479144755,103.0
1982-06-02,1982,0.0,97.0
1982-06-03,1982,0.0,89.0
1982-06-04,1982,0.0,82.0
1982-06-05,1982,0.0,72.0
1982-06-06,1982,0.0,64.0
1982-06-07,1982,1.6323076807535613,59.0
1982-06-08,1982,0.0,53.0
1982-06-09,1982,0.0,49.0
1982-06-10,1982,17.957115430098312,61.0
1982-06-11,1982,0.0,66.0
1982-06-12,1982,3.5338846353384166,65.0
1982-06-13,1982,0.0,60.0
1982-06-14,1982,0.1496153858024627,53.0
1982-06-15,1982,6.440115433472854,52.0
1982-06-16,1982,0.0,48.0
1982-06-17,1982,1.0845769276985755,45.0
1982-06-18,1982,0.0,42.0
1982-06-19,1982,0.0,40.0
1982-06-20,1982,1.9565000029710622,39.0
1982-06-21,1982,2.755384610249446,37.0
1982-06-22,1982,1.1690384587810303,35.0
1982-06-23,1982,0.0,33.0
1982-06-24,1982,0.0,31.0
1982-06-25,1982,4.243730737612798,30.0
1982-06-26,1982,0.0,26.0
1982-06-27,1982,0.0,22.0
1982-06-28,1982,0.0,20.0
1982-06-29,1982,5.2547692610667305,19.0
1982-06-30,1982,0.0,17.0
1982-07-01,1982,0.0,16.0
1982-07-02,1982,0.0,15.0
1982-07-03,1982,0.0,13.0
1982-07-04,1982,5.179153827520517,14.0
1982-07-05,1982,0.0,19.0
1982-07-06,1982,6.6126538423391485,22.0
1982-07-07,1982,3.642192290379451,20.0
1982-07-08,1982,0.0,18.0
1982-07-09,1982,3.7668461753771854,16.0
1982-07-10,1982,18.63457679748535,39.0
1982-07-11,1982,58.25757730924166,544.0
1982-07-12,1982,8.489884578264677,854.0
1982-07-13,1982,3.9146153835149913,750.0
1982-07-14,1982,6.107576966285706,575.0
1982-07-15,1982,3.158884598658635,382.0
1982-07-16,1982,35.94299998650184,599.0
1982-07-17,1982,7.344384670257568,615.0
1982-07-18,1982,3.448615395105802,488.0
1982-07-19,1982,0.0479230760381772,371.0
1982-07-20,1982,0.0,258.0
1982-07-21,1982,0.0,192.0
1982-07-22,1982,4.388999993984516,165.0
1982-07-23,1982,0.0,133.0
1982-07-24,1982,0.04276923046787628,108.0
1982-07-25,1982,0.0,93.0
1982-07-26,1982,0.0,80.0
1982-07-27,1982,3.105307698249817,72.0
1982-07-28,1982,0.0,65.0
1982-07-29,1982,0.0,58.0
1982-07-30,1982,33.54846169398381,135.0
1982-07-31,1982,0.0,205.0
1982-08-01,1982,0.0,185.0
1982-08-02,1982,23.447538449214054,145.0
1982-08-03,1982,0.5987307620548213,465.0
1982-08-04,1982,19.48896158658541,555.0
1982-08-05,1982,0.0,625.0
1982-08-06,1982,0.008076923111310372,410.0
1982-08-07,1982,4.866538451268123,282.0
1982-08-08,1982,0.0,220.0
1982-08-09,1982,5.154538475550138,208.0
1982-08-10,1982,1.3021538429535353,182.0
1982-08-11,1982,0.0,153.0
1982-08-12,1982,0.0,122.0
1982-08-13,1982,0.0,102.0
1982-08-14,1982,0.0,89.0
1982-08-15,1982,0.0,79.0
1982-08-16,1982,0.0,71.0
1982-08-17,1982,0.0,62.0
1982-08-18,1982,0.0,55.0
1982-08-19,1982,1.3776538532513838,48.0
1982-08-20,1982,0.0,44.0
1982-08-21,1982,0.0,40.0
1982-08-22,1982,9.996115354391245,174.0
1982-08-23,1982,7.348692325445322,282.0
1982-08-24,1982,1.652538464619563,240.0
1982-08-25,1982,2.36196152980511,185.0
1982-08-26,1982,7.858499985474807,151.0
1982-08-27,1982,19.033653809474064,149.0
1982-08-28,1982,0.0,141.0
1982-08-29,1982,3.2851153887235203,139.0
1982-08-30,1982,8.96749997138977,173.0
1982-08-31,1982,0.0,165.0
1982-09-01,1982,5.743384618025559,153.0
1982-09-02,1982,6.5541154237893915,163.0
1982-09-03,1982,0.0,180.0
1982-09-04,1982,0.0,163.0
1982-09-05,1982,4.770038485527039,167.0
1982-09-06,1982,13.404384576357328,258.0
1982-09-07,1982,0.3103076871394968,246.0
1982-09-08,1982,0.0,202.0
1982-09-09,1982,0.0,169.0
1982-09-10,1982,0.0,153.0
1982-09-11,1982,35.414115318885216,694.0
1982-09-12,1982,0.0,800.0
1982-09-13,1982,14.258115438314585,755.0
1982-09-14,1982,6.257884594110342,640.0
1982-09-15,1982,5.364576908258291,530.0
1982-09-16,1982,4.257230795346773,488.0
1982-09-17,1982,4.060884604087243,432.0
1982-09-18,1982,3.206461562560155,420.0
1982-09-19,1982,0.0,392.0
1982-09-20,1982,6.768999986923658,484.0
1982-09-21,1982,0.7680769229594332,520.0
1982-09-22,1982,0.0,468.0
1982-09-23,1982,0.0,392.0
1982-09-24,1982,19.163346253908596,364.0
1982-09-25,1982,1.2751538501336024,371.0
1982-09-26,1982,0.0,329.0
1982-09-27,1982,0.0,288.0
1982-09-28,1982,0.0,252.0
1982-09-29,1982,0.0,231.0
1982-09-30,1982,9.647846075204702,279.0
1982-10-01,1982,0.0,270.0
1982-10-02,1982,4.863038448187021,246.0
1982-10-03,1982,5.526269197463989,321.0
1982-10-04,1982,0.0,315.0
1982-10-05,1982,0.0,276.0
1982-10-06,1982,12.63819225017841,315.0
1982-10-07,1982,13.095884579878588,405.0
1982-10-08,1982,2.8947307605009813,414.0
1982-10-09,1982,9.63076928945688,396.0
1982-10-10,1982,10.852461668161245,620.0
1982-10-11,1982,0.19065384670662192,605.0
1982-10-12,1982,2.473807692527771,645.0
1982-10-13,1982,1.7245000050618098,600.0
1982-10-14,1982,1.474115394628965,535.0
1982-10-15,1982,0.0,448.0
1982-10-16,1982,1.1549615355638356,387.0
1982-10-17,1982,0.0,348.0
1982-10-18,1982,5.054230818381677,330.0
1982-10-19,1982,1.70899999822275,306.0
1982-10-20,1982,35.26226916679969,620.0
1982-10-21,1982,15.964807657095102,795.0
1982-10-22,1982,0.0,780.0
1982-10-23,1982,0.0,720.0
1982-10-24,1982,0.0,690.0
1982-10-25,1982,0.0,695.0
1982-10-26,1982,0.0,670.0
1982-10-27,1982,0.0,625.0
1982-10-28,1982,1.8596153855323792,585.0
1982-10-29,1982,2.3428076689059916,560.0
1982-10-30,1982,0.0,500.0
1982-10-31,1982,0.0,420.0
1982-11-01,1982,0.43542307572296035,369.0
1982-11-02,1982,0.0,336.0
1982-11-03,1982,4.002961525550256,321.0
1982-11-04,1982,4.222884636658889,315.0
1982-11-05,1982,10.908269276985756,306.0
1982-11-06,1982,2.5534230791605435,303.0
1982-11-07,1982,0.0,288.0
1982-11-08,1982,0.0,303.0
1982-11-09,1982,0.0,288.0
1982-11-10,1982,2.8834999753878665,276.0
1982-11-11,1982,6.414884567260742,330.0
1982-11-12,1982,20.132461621211124,393.0
1982-11-13,1982,7.255269233997051,400.0
1982-11-14,1982,1.8323461550932665,410.0
1982-11-15,1982,0.0,380.0
1982-11-16,1982,0.0,350.0
1982-11-17,1982,0.0,320.0
