datetime,year,rainfall,runoff
1981-05-27,1981,0.022499999962747097,48.0
1981-05-28,1981,0.013166666962206364,45.0
1981-05-29,1981,0.0,44.0
1981-05-30,1981,3.779166658719381,43.0
1981-05-31,1981,0.0,40.0
1981-06-01,1981,0.0,38.0
1981-06-02,1981,0.0,37.0
1981-06-03,1981,0.0,36.0
1981-06-04,1981,0.0,36.0
1981-06-05,1981,0.0,35.0
1981-06-06,1981,0.0118333330610767,34.0
1981-06-07,1981,0.0,33.0
1981-06-08,1981,2.603499929110209,34.0
1981-06-09,1981,7.735833326975505,37.0
1981-06-10,1981,2.397999962170919,36.0
1981-06-11,1981,0.0,34.0
1981-06-12,1981,0.0,34.0
1981-06-13,1981,22.001500129699707,54.0
1981-06-14,1981,25.482499758402508,73.0
1981-06-15,1981,15.87399991353353,69.0
1981-06-16,1981,2.978666663169861,62.0
1981-06-17,1981,0.0,55.0
1981-06-18,1981,0.0,47.0
1981-06-19,1981,0.0,42.0
1981-06-20,1981,0.0,38.0
1981-06-21,1981,1.9665000240008037,40.0
1981-06-22,1981,19.61816660563151,48.0
1981-06-23,1981,0.0,45.0
1981-06-24,1981,0.0,42.0
1981-06-25,1981,3.8803333044052124,40.0
1981-06-26,1981,0.0,41.0
1981-06-27,1981,0.0,38.0
1981-06-28,1981,0.0,36.0
1981-06-29,1981,0.0,33.0
1981-06-30,1981,0.8961666723092397,30.0
1981-07-01,1981,1.1205000082651775,27.0
1981-07-02,1981,0.0,27.0
1981-07-03,1981,0.4013333320617676,26.0
1981-07-04,1981,0.0,26.0
1981-07-05,1981,0.0,25.0
1981-07-06,1981,0.0,30.0
1981-07-07,1981,0.0,30.0
1981-07-08,1981,0.0,28.0
1981-07-09,1981,0.0,27.0
1981-07-10,1981,0.0,26.0
1981-07-11,1981,0.0,25.0
1981-07-12,1981,0.0,25.0
1981-07-13,1981,9.87600008646647,28.0
1981-07-14,1981,0.043000002042390406,28.0
1981-07-15,1981,0.0,27.0
1981-07-16,1981,2.366499980290731,27.0
1981-07-17,1981,0.0,27.0
1981-07-18,1981,0.0,25.0
1981-07-19,1981,0.004166666728754838,28.0
1981-07-20,1981,3.9766666889190674,31.0
1981-07-21,1981,0.7570000234603261,31.0
1981-07-22,1981,0.0,30.0
1981-07-23,1981,0.0,28.0
1981-07-24,1981,0.0,26.0
1981-07-25,1981,0.0,25.0
1981-07-26,1981,8.768166621526083,27.0
1981-07-27,1981,0.00016666667458290854,28.0
1981-07-28,1981,19.102500279744465,37.0
1981-07-29,1981,6.472999970118205,39.0
1981-07-30,1981,0.0,36.0
1981-07-31,1981,0.0,33.0
1981-08-01,1981,0.0,30.0
1981-08-02,1981,0.0,29.0
1981-08-03,1981,6.1161666711171465,32.0
1981-08-04,1981,3.006499965985616,32.0
1981-08-05,1981,0.0,30.0
1981-08-06,1981,0.0,29.0
1981-08-07,1981,1.3160000046094258,29.0
1981-08-08,1981,0.0003333333491658171,28.0
1981-08-09,1981,1.7349999944369,29.0
1981-08-10,1981,0.35183333108822507,29.0
1981-08-11,1981,0.0,29.0
1981-08-12,1981,0.5445000032583872,28.0
1981-08-13,1981,0.0,27.0
1981-08-14,1981,0.0,27.0
1981-08-15,1981,8.592666784922281,33.0
1981-08-16,1981,0.0,32.0
1981-08-17,1981,0.0,30.0
1981-08-18,1981,0.0,28.0
1981-08-19,1981,0.0,27.0
1981-08-20,1981,0.0,26.0
1981-08-21,1981,0.0,25.0
1981-08-22,1981,0.0,25.0
1981-08-23,1981,0.0,24.0
1981-08-24,1981,0.0,24.0
1981-08-25,1981,0.0,24.0
1981-08-26,1981,0.0,24.0
1981-08-27,1981,23.513000170389812,36.0
1981-08-28,1981,13.996833165486654,45.0
1981-08-29,1981,16.115833123524983,49.0
1981-08-30,1981,14.264333407084147,50.0
1981-08-31,1981,7.2559999624888105,50.0
1981-09-01,1981,0.0,49.0
1981-09-02,1981,44.063999811808266,67.0
1981-09-03,1981,0.0,58.0
1981-09-04,1981,5.269833326339722,56.0
1981-09-05,1981,0.004999999888241291,48.0
1981-09-06,1981,0.0,40.0
1981-09-07,1981,0.0,39.0
1981-09-08,1981,4.517000039418538,39.0
1981-09-09,1981,0.0,37.0
1981-09-10,1981,0.0,35.0
1981-09-11,1981,0.0,33.0
1981-09-12,1981,0.0,33.0
1981-09-13,1981,0.0,36.0
1981-09-14,1981,0.007500000298023224,34.0
1981-09-15,1981,0.0,32.0
1981-09-16,1981,2.513000011444092,31.0
1981-09-17,1981,6.888999938964844,33.0
1981-09-18,1981,3.5258333683013916,35.0
1981-09-19,1981,0.0,33.0
1981-09-20,1981,0.0,31.0
1981-09-21,1981,0.0,32.0
1981-09-22,1981,21.5529998143514,42.0
1981-09-23,1981,0.0,39.0
1981-09-24,1981,0.0,36.0
1981-09-25,1981,0.8981666564941406,34.0
1981-09-26,1981,12.551833470662435,38.0
1981-09-27,1981,25.425166447957356,60.0
1981-09-28,1981,0.0,63.0
1981-09-29,1981,0.0,53.0
1981-09-30,1981,25.590833346048992,63.0
1981-10-01,1981,27.80983320871989,84.0
1981-10-02,1981,1.284166653951009,86.0
1981-10-03,1981,0.0,78.0
1981-10-04,1981,0.0013333333966632683,65.0
1981-10-05,1981,0.0,56.0
1981-10-06,1981,4.215166727701823,51.0
1981-10-07,1981,0.0,51.0
1981-10-08,1981,0.0,48.0
1981-10-09,1981,0.0,45.0
1981-10-10,1981,0.0,43.0
1981-10-11,1981,0.0,41.0
1981-10-12,1981,0.0,40.0
1981-10-13,1981,0.0,39.0
1981-10-14,1981,0.0,39.0
1981-10-15,1981,7.728000005086263,41.0
1981-10-16,1981,0.8011666536331177,41.0
1981-10-17,1981,0.0,40.0
1981-10-18,1981,17.81600030263265,54.0
1981-10-19,1981,10.279333432515463,60.0
1981-10-20,1981,0.0,58.0
1981-10-21,1981,0.0,55.0
1981-10-22,1981,13.132500012715658,58.0
1981-10-23,1981,3.9270000060399375,57.0
1981-10-24,1981,1.7365000049273174,55.0
1981-10-25,1981,0.0,51.0
1981-10-26,1981,0.0,48.0
1981-10-27,1981,1.2461666862169902,46.0
1981-10-28,1981,0.008166666918744644,44.0
1981-10-29,1981,0.0,43.0
1981-10-30,1981,0.0,42.0
1981-10-31,1981,0.0,42.0
1981-11-01,1981,0.0,41.0
1981-11-02,1981,0.0,42.0
1981-11-03,1981,0.0,41.0
1981-11-04,1981,0.0,40.0
1981-11-05,1981,0.0,40.0
1981-11-06,1981,2.3823333183924356,40.0
1981-11-07,1981,0.0,40.0
1981-11-08,1981,0.0,39.0
1981-11-09,1981,0.0,39.0
1981-11-10,1981,0.0,38.0
1981-11-11,1981,0.0,38.0
1981-11-12,1981,0.0,38.0
1981-11-13,1981,0.0,37.0
1981-11-14,1981,0.0,37.0
1981-11-15,1981,0.0,37.0
1981-11-16,1981,0.0,37.0
1981-11-17,1981,0.0,37.0
1981-11-18,1981,0.0,37.0
1981-11-19,1981,0.9718333184719086,37.0
1981-11-20,1981,21.314332962036133,51.0
1981-11-21,1981,4.374333381652832,56.0
1981-11-22,1981,0.0,52.0
1981-11-23,1981,0.0,47.0
1981-11-24,1981,0.494499996304512,44.0
1981-11-25,1981,0.0,42.0
1981-11-26,1981,0.0,43.0
1981-11-27,1981,6.860833326975505,52.0
1981-11-28,1981,0.0,50.0
1981-11-29,1981,0.0,46.0
1981-11-30,1981,0.0,43.0
1981-12-01,1981,1.9483333230018616,42.0
1981-12-02,1981,1.8194999893506367,44.0
1981-12-03,1981,0.40833333631356555,43.0
1981-12-04,1981,1.5756666660308838,41.0
1981-12-05,1981,1.203000009059906,41.0
1981-12-06,1981,0.0,40.0
1981-12-07,1981,0.0,40.0
1981-12-08,1981,0.8279999991257986,39.0
1981-12-09,1981,0.0,37.0
1981-12-10,1981,0.0,35.0
1981-12-11,1981,0.0,35.0
1981-12-12,1981,0.0,36.0
1981-12-13,1981,0.0,36.0
1981-12-14,1981,0.8384999930858612,36.0
1981-12-15,1981,0.0,36.0
1981-12-16,1981,0.0,35.0
1981-12-17,1981,0.7805000046888987,35.0
1981-12-18,1981,0.6669999957084656,32.0
1981-12-19,1981,0.04866666595141093,33.0
1981-12-20,1981,0.013166667272647222,35.0
1981-12-21,1981,2.678833325703939,33.0
1981-12-22,1981,1.1723333199818928,38.0
1981-12-23,1981,4.2511667013168335,38.0
1981-12-24,1981,0.0,35.0
1981-12-25,1981,0.0,35.0
1981-12-26,1981,0.0,37.0
1981-12-27,1981,10.984166622161865,38.0
1981-12-28,1981,0.0,38.0
1981-12-29,1981,2.1013333400090537,38.0
1981-12-30,1981,0.0,35.0
1981-12-31,1981,0.0,38.0
1982-01-01,1982,3.3823333183924356,38.0
1982-01-02,1982,0.0,34.0
1982-01-03,1982,5.276166598002116,41.0
1982-01-04,1982,20.6150000890096,60.0
1982-01-05,1982,2.1208333174387612,63.0
1982-01-06,1982,0.0,57.0
1982-01-07,1982,0.0,50.0
1982-01-08,1982,0.0,44.0
1982-01-09,1982,2.2451666593551636,42.0
1982-01-10,1982,2.8988333543141684,40.0
1982-01-11,1982,2.8765000104904175,38.0
1982-01-12,1982,0.8268333276112875,37.0
1982-01-13,1982,4.665833393732707,36.0
1982-01-14,1982,0.6316666702429453,35.0
1982-01-15,1982,1.021500011285146,35.0
1982-01-16,1982,2.093166629473368,35.0
1982-01-17,1982,2.319000005722046,35.0
1982-01-18,1982,0.6803333461284637,33.0
1982-01-19,1982,0.0,33.0
1982-01-20,1982,0.0,33.0
1982-01-21,1982,2.7366666396458945,32.0
1982-01-22,1982,0.0,31.0
1982-01-23,1982,4.151666641235352,31.0
1982-01-24,1982,2.1354999939600625,32.0
1982-01-25,1982,0.6503333350022634,32.0
1982-01-26,1982,0.014833333591620127,33.0
1982-01-27,1982,0.0,34.0
1982-01-28,1982,0.0,34.0
1982-01-29,1982,0.0,33.0
1982-01-30,1982,3.7604999939600625,33.0
1982-01-31,1982,0.07266666926443577,33.0
1982-02-01,1982,9.599666595458984,32.0
1982-02-02,1982,0.0,33.0
1982-02-03,1982,0.0,33.0
1982-02-04,1982,1.8276666800181072,32.0
1982-02-05,1982,1.0266666611035664,32.0
1982-02-06,1982,4.705833276112874,33.0
1982-02-07,1982,0.0,33.0
1982-02-08,1982,0.0,33.0
1982-02-09,1982,2.553500016530355,32.0
1982-02-10,1982,0.0,32.0
1982-02-11,1982,0.0,33.0
1982-02-12,1982,0.0,33.0
1982-02-13,1982,0.0,32.0
1982-02-14,1982,0.0,33.0
1982-02-15,1982,0.0,32.0
1982-02-16,1982,0.0,32.0
1982-02-17,1982,0.0,33.0
1982-02-18,1982,0.0,29.0
1982-02-19,1982,9.459499994913736,31.0
1982-02-20,1982,0.0,34.0
1982-02-21,1982,1.4165000120798747,39.0
1982-02-22,1982,0.0,41.0
1982-02-23,1982,0.0,42.0
1982-02-24,1982,1.0816666881243389,42.0
1982-02-25,1982,1.3633333444595337,38.0
1982-02-26,1982,0.0,37.0
1982-02-27,1982,0.0,37.0
1982-02-28,1982,0.0,36.0
1982-03-01,1982,0.0,37.0
1982-03-02,1982,1.8146666487058003,37.0
1982-03-03,1982,3.322000026702881,34.0
1982-03-04,1982,5.931166569391887,30.0
1982-03-05,1982,10.37166690826416,42.0
1982-03-06,1982,0.0,38.0
1982-03-07,1982,0.0,35.0
1982-03-08,1982,0.0,34.0
1982-03-09,1982,11.816500027974447,34.0
1982-03-10,1982,2.208833376566569,35.0
1982-03-11,1982,4.987500031789144,42.0
1982-03-12,1982,0.0,52.0
1982-03-13,1982,18.279333114624023,102.0
1982-03-14,1982,0.0,127.0
1982-03-15,1982,0.0,121.0
1982-03-16,1982,5.592333475748698,114.0
1982-03-17,1982,1.9204999804496765,113.0
1982-03-18,1982,0.0,106.0
1982-03-19,1982,0.0,97.0
1982-03-20,1982,9.211833159128824,95.0
1982-03-21,1982,0.0,95.0
1982-03-22,1982,0.0,91.0
1982-03-23,1982,0.0,87.0
1982-03-24,1982,0.0,86.0
1982-03-25,1982,2.5041666825612388,83.0
1982-03-26,1982,0.0,78.0
1982-03-27,1982,0.0,70.0
1982-03-28,1982,0.0,65.0
1982-03-29,1982,0.0,63.0
1982-03-30,1982,0.0,70.0
1982-03-31,1982,34.47850100199381,94.0
1982-04-01,1982,0.4458333303531011,98.0
1982-04-02,1982,0.0,89.0
1982-04-03,1982,10.476166725158691,87.0
1982-04-04,1982,10.339166641235352,85.0
1982-04-05,1982,0.0,81.0
1982-04-06,1982,9.419833342234293,74.0
1982-04-07,1982,0.0,74.0
1982-04-08,1982,0.0,72.0
1982-04-09,1982,0.0,72.0
1982-04-10,1982,0.0,73.0
1982-04-11,1982,4.214499990145366,74.0
1982-04-12,1982,0.0,76.0
1982-04-13,1982,0.8578333258628845,78.0
1982-04-14,1982,0.0,75.0
1982-04-15,1982,0.0,69.0
1982-04-16,1982,0.0,66.0
1982-04-17,1982,3.5053333044052124,65.0
1982-04-18,1982,0.0,63.0
1982-04-19,1982,0.0,60.0
1982-04-20,1982,4.427499930063884,60.0
1982-04-21,1982,0.0,57.0
1982-04-22,1982,0.0,54.0
1982-04-23,1982,0.0,52.0
1982-04-24,1982,0.0,50.0
1982-04-25,1982,0.0,48.0
1982-04-26,1982,0.0,48.0
1982-04-27,1982,0.0,47.0
1982-04-28,1982,0.0,45.0
1982-04-29,1982,0.0,44.0
1982-04-30,1982,0.0,43.0
1982-05-01,1982,0.0,43.0
1982-05-02,1982,0.0,42.0
1982-05-03,1982,0.0,41.0
1982-05-04,1982,0.0,40.0
1982-05-05,1982,0.0,40.0
1982-05-06,1982,0.0,39.0
1982-05-07,1982,2.0013333559036255,41.0
1982-05-08,1982,6.49833329518636,44.0
1982-05-09,1982,0.0,41.0
1982-05-10,1982,0.0,39.0
1982-05-11,1982,0.0,38.0
1982-05-12,1982,0.0,38.0
1982-05-13,1982,3.459333340326945,37.0
1982-05-14,1982,0.0,36.0
1982-05-15,1982,0.0,35.0
1982-05-16,1982,10.68666664759318,44.0
1982-05-17,1982,6.640333255132039,48.0
1982-05-18,1982,0.0,43.0
1982-05-19,1982,8.582833290100098,49.0
1982-05-20,1982,1.2305000027020772,44.0
1982-05-21,1982,3.7418333292007446,46.0
1982-05-22,1982,18.817333539326984,65.0
1982-05-23,1982,9.344833215077719,69.0
1982-05-24,1982,0.0,60.0
1982-05-25,1982,0.0,53.0
1982-05-26,1982,0.0,49.0
1982-05-27,1982,3.748999993006388,58.0
1982-05-28,1982,17.290000279744465,70.0
1982-05-29,1982,0.0,63.0
1982-05-30,1982,13.141499996185303,55.0
1982-05-31,1982,2.1294999917348227,50.0
1982-06-01,1982,27.11983331044515,67.0
1982-06-02,1982,0.0,72.0
1982-06-03,1982,2.0554999907811484,62.0
1982-06-04,1982,0.03966666692091773,54.0
1982-06-05,1982,0.0,49.0
1982-06-06,1982,0.0,45.0
1982-06-07,1982,0.0,43.0
1982-06-08,1982,2.8098333279291787,41.0
1982-06-09,1982,0.0,41.0
1982-06-10,1982,9.302499930063883,45.0
1982-06-11,1982,0.0,43.0
1982-06-12,1982,0.0,40.0
1982-06-13,1982,0.0,39.0
1982-06-14,1982,0.0,37.0
1982-06-15,1982,4.653500080108643,40.0
1982-06-16,1982,13.466833273569742,46.0
1982-06-17,1982,0.0,43.0
1982-06-18,1982,0.0,44.0
1982-06-19,1982,16.275832970937092,50.0
1982-06-20,1982,0.0,49.0
1982-06-21,1982,4.402333339055379,48.0
1982-06-22,1982,0.9291666547457377,44.0
1982-06-23,1982,0.0,41.0
1982-06-24,1982,0.0,42.0
1982-06-25,1982,0.0,41.0
1982-06-26,1982,4.055000027020772,34.0
1982-06-27,1982,0.0,33.0
1982-06-28,1982,0.0,35.0
1982-06-29,1982,9.119333426157633,39.0
1982-06-30,1982,0.4258333295583725,43.0
1982-07-01,1982,0.0,41.0
1982-07-02,1982,0.0,38.0
1982-07-03,1982,18.328499794006348,48.0
1982-07-04,1982,4.425500154495239,54.0
1982-07-05,1982,0.0,49.0
1982-07-06,1982,0.0,44.0
1982-07-07,1982,4.0921666622161865,41.0
1982-07-08,1982,0.0,40.0
1982-07-09,1982,0.0,37.0
1982-07-10,1982,0.0,36.0
1982-07-11,1982,12.924166520436605,42.0
1982-07-12,1982,1.7588333487510681,42.0
1982-07-13,1982,0.0,39.0
1982-07-14,1982,0.0,38.0
1982-07-15,1982,9.299333254496256,43.0
1982-07-16,1982,0.0,43.0
1982-07-17,1982,22.496833165486652,69.0
1982-07-18,1982,0.0,71.0
1982-07-19,1982,0.0,65.0
1982-07-20,1982,24.09933344523112,72.0
1982-07-21,1982,0.0,68.0
1982-07-22,1982,0.17400000213334957,55.0
1982-07-23,1982,0.0,49.0
1982-07-24,1982,0.0,44.0
1982-07-25,1982,0.0,41.0
1982-07-26,1982,0.0,39.0
1982-07-27,1982,0.0,38.0
1982-07-28,1982,8.36733333269755,39.0
1982-07-29,1982,0.0,38.0
1982-07-30,1982,0.8116666674613953,37.0
1982-07-31,1982,0.0,36.0
1982-08-01,1982,0.0,34.0
1982-08-02,1982,10.408666610717773,39.0
1982-08-03,1982,0.0,38.0
1982-08-04,1982,11.097333590189615,42.0
1982-08-05,1982,0.0,40.0
1982-08-06,1982,0.0,38.0
1982-08-07,1982,0.0,37.0
1982-08-08,1982,2.309666693210602,36.0
1982-08-09,1982,0.0,33.0
1982-08-10,1982,0.1098333354651307,32.0
1982-08-11,1982,0.0,32.0
1982-08-12,1982,0.0,31.0
1982-08-13,1982,0.0,30.0
1982-08-14,1982,0.0,33.0
1982-08-15,1982,0.0,32.0
1982-08-16,1982,0.0,32.0
1982-08-17,1982,0.0,30.0
1982-08-18,1982,0.0,30.0
1982-08-19,1982,0.0,33.0
1982-08-20,1982,25.171666463216145,42.0
1982-08-21,1982,0.0,38.0
1982-08-22,1982,0.0,37.0
1982-08-23,1982,0.8853333393732706,35.0
1982-08-24,1982,0.0,34.0
1982-08-25,1982,4.11300007502238,34.0
1982-08-26,1982,0.0,33.0
1982-08-27,1982,0.0,32.0
1982-08-28,1982,0.0,30.0
1982-08-29,1982,0.0,29.0
1982-08-30,1982,0.06866666703717783,29.0
1982-08-31,1982,0.0,29.0
1982-09-01,1982,0.0,30.0
1982-09-02,1982,0.0,29.0
1982-09-03,1982,2.0106666684150696,31.0
1982-09-04,1982,0.0,29.0
1982-09-05,1982,0.0,27.0
1982-09-06,1982,0.10749999829567969,27.0
1982-09-07,1982,0.006000000187971939,28.0
1982-09-08,1982,0.0,27.0
1982-09-09,1982,0.0,25.0
1982-09-10,1982,0.0,23.0
1982-09-11,1982,0.0,22.0
1982-09-12,1982,0.0,25.0
1982-09-13,1982,0.0,26.0
1982-09-14,1982,0.0,27.0
1982-09-15,1982,2.8554999828338623,27.0
1982-09-16,1982,0.0,28.0
1982-09-17,1982,0.08199999993667006,29.0
1982-09-18,1982,18.078166961669922,37.0
1982-09-19,1982,0.0,34.0
1982-09-20,1982,2.765999992688497,33.0
1982-09-21,1982,0.0,32.0
1982-09-22,1982,3.5171666542689004,35.0
1982-09-23,1982,1.7321666677792866,36.0
1982-09-24,1982,2.4033333460489907,35.0
1982-09-25,1982,1.0491666694482167,35.0
1982-09-26,1982,0.0,34.0
1982-09-27,1982,2.4396666487058005,33.0
1982-09-28,1982,0.9073333442211151,33.0
1982-09-29,1982,0.0,32.0
1982-09-30,1982,0.0,31.0
1982-10-01,1982,0.0,31.0
1982-10-02,1982,0.0,32.0
1982-10-03,1982,0.0,29.0
1982-10-04,1982,0.0,28.0
1982-10-05,1982,0.0,26.0
1982-10-06,1982,0.0,26.0
1982-10-07,1982,3.5581666628519693,26.0
1982-10-08,1982,0.0,26.0
1982-10-09,1982,0.0,27.0
1982-10-10,1982,7.767499923706055,29.0
1982-10-11,1982,0.0,33.0
1982-10-12,1982,0.0,33.0
1982-10-13,1982,0.0,29.0
1982-10-14,1982,1.9100000063578289,29.0
1982-10-15,1982,0.0,29.0
1982-10-16,1982,0.0,34.0
1982-10-17,1982,0.0,34.0
1982-10-18,1982,0.0,33.0
1982-10-19,1982,0.0,32.0
1982-10-20,1982,8.818166732788086,35.0
1982-10-21,1982,2.2743333180745444,36.0
1982-10-22,1982,0.0,35.0
1982-10-23,1982,0.0,33.0
1982-10-24,1982,0.0,33.0
1982-10-25,1982,0.0,33.0
1982-10-26,1982,0.0,32.0
1982-10-27,1982,0.0,32.0
1982-10-28,1982,0.0,32.0
1982-10-29,1982,0.0,32.0
1982-10-30,1982,0.31550000607967377,32.0
1982-10-31,1982,0.0,32.0
1982-11-01,1982,10.502833366394043,39.0
1982-11-02,1982,21.90750026702881,53.0
1982-11-03,1982,4.824833393096924,55.0
1982-11-04,1982,0.0,50.0
1982-11-05,1982,1.1689999898274739,45.0
1982-11-06,1982,0.5919999976952871,42.0
1982-11-07,1982,0.0,39.0
1982-11-08,1982,0.0,38.0
1982-11-09,1982,1.4376666347185771,42.0
1982-11-10,1982,12.950500011444092,49.0
1982-11-11,1982,2.616333325703939,48.0
1982-11-12,1982,19.291666666666668,52.0
1982-11-13,1982,2.8423333168029785,51.0
1982-11-14,1982,0.0,48.0
1982-11-15,1982,1.0175000131130219,47.0
1982-11-16,1982,0.0,44.0
1982-11-17,1982,0.0,41.0
1982-11-18,1982,0.0,39.0
1982-11-19,1982,0.0,39.0
1982-11-20,1982,23.415666898091633,59.0
1982-11-21,1982,3.772499958674113,64.0
1982-11-22,1982,0.0,58.0
1982-11-23,1982,6.398666699727376,54.0
1982-11-24,1982,4.380166689554851,53.0
1982-11-25,1982,0.0,49.0
1982-11-26,1982,0.7205000023047129,46.0
1982-11-27,1982,0.0,44.0
1982-11-28,1982,2.6038333972295127,45.0
1982-11-29,1982,10.792333443959555,51.0
1982-11-30,1982,0.6130000054836273,50.0
1982-12-01,1982,0.0,47.0
1982-12-02,1982,0.0,46.0
1982-12-03,1982,37.82833353678385,70.0
1982-12-04,1982,6.168166716893514,85.0
1982-12-05,1982,9.726666609446207,87.0
1982-12-06,1982,11.542333285013834,85.0
1982-12-07,1982,0.0,79.0
1982-12-08,1982,0.0,70.0
