datetime,year,rainfall,runoff
1981-06-30,1981,3.304659787011597,1380.0
1981-07-01,1981,0.0,1530.0
1981-07-02,1981,0.0,1530.0
1981-07-03,1981,0.021530927951596484,1440.0
1981-07-04,1981,0.0,1310.0
1981-07-05,1981,1.5731907207230778,1250.0
1981-07-06,1981,0.0,1210.0
1981-07-07,1981,0.0,1130.0
1981-07-08,1981,0.022309278422419327,1050.0
1981-07-09,1981,0.0,982.0
1981-07-10,1981,0.0,917.0
1981-07-11,1981,0.03534020579806481,867.0
1981-07-12,1981,0.5316391765066787,836.0
1981-07-13,1981,0.0,805.0
1981-07-14,1981,0.0,774.0
1981-07-15,1981,0.0,740.0
1981-07-16,1981,0.0,716.0
1981-07-17,1981,2.8761752642590324,694.0
1981-07-18,1981,3.0678247360575024,688.0
1981-07-19,1981,0.3609020618797453,694.0
1981-07-20,1981,2.127113397604037,703.0
1981-07-21,1981,3.1475360847471916,699.0
1981-07-22,1981,0.0,676.0
1981-07-23,1981,2.577319530021284e-05,659.0
1981-07-24,1981,0.3543144361003177,643.0
1981-07-25,1981,11.960659811177205,636.0
1981-07-26,1981,2.577319530021284e-05,639.0
1981-07-27,1981,0.05841237028038187,632.0
1981-07-28,1981,0.052721649555959885,618.0
1981-07-29,1981,0.010623711477557063,602.0
1981-07-30,1981,0.0,589.0
1981-07-31,1981,0.0,576.0
1981-08-01,1981,9.598113384549073,562.0
1981-08-02,1981,14.774061810110034,572.0
1981-08-03,1981,0.26429896713318496,610.0
1981-08-04,1981,16.401494871709765,731.0
1981-08-05,1981,0.9522371100088984,802.0
1981-08-06,1981,0.9874020620182002,801.0
1981-08-07,1981,6.5894690924084065,803.0
1981-08-08,1981,0.0,799.0
1981-08-09,1981,0.01285567021983935,762.0
1981-08-10,1981,3.850443305428495,746.0
1981-08-11,1981,1.699716499094496,773.0
1981-08-12,1981,0.0,790.0
1981-08-13,1981,0.32260824873150545,763.0
1981-08-14,1981,0.0,719.0
1981-08-15,1981,0.0,691.0
1981-08-16,1981,0.0,663.0
1981-08-17,1981,0.0,635.0
1981-08-18,1981,0.0,616.0
1981-08-19,1981,0.0,590.0
1981-08-20,1981,0.0,573.0
1981-08-21,1981,0.0,556.0
1981-08-22,1981,0.0,548.0
1981-08-23,1981,0.0,536.0
1981-08-24,1981,0.0,529.0
1981-08-25,1981,0.0,520.0
1981-08-26,1981,0.049778350325872564,519.0
1981-08-27,1981,1.7412474210729305,515.0
1981-08-28,1981,0.3074226794259133,513.0
1981-08-29,1981,1.8223865981568996,518.0
1981-08-30,1981,6.205994830918066,522.0
1981-08-31,1981,0.39679896924104635,522.0
1981-09-01,1981,0.0,532.0
1981-09-02,1981,8.709938159308482,545.0
1981-09-03,1981,0.0,555.0
1981-09-04,1981,0.0,558.0
1981-09-05,1981,0.0,555.0
1981-09-06,1981,0.0,535.0
1981-09-07,1981,0.0,522.0
1981-09-08,1981,17.834443284064225,541.0
1981-09-09,1981,1.495943300195576,553.0
1981-09-10,1981,0.9489020586833502,568.0
1981-09-11,1981,0.0,584.0
1981-09-12,1981,6.999185571965483,591.0
1981-09-13,1981,0.0,589.0
1981-09-14,1981,0.37082989659873267,584.0
1981-09-15,1981,0.0,565.0
1981-09-16,1981,0.20500515391882124,550.0
1981-09-17,1981,3.670159801725567,531.0
1981-09-18,1981,0.0,526.0
1981-09-19,1981,0.0,528.0
1981-09-20,1981,1.2818865975000195,522.0
1981-09-21,1981,0.0,511.0
1981-09-22,1981,0.0,504.0
1981-09-23,1981,0.0,499.0
1981-09-24,1981,0.0,495.0
1981-09-25,1981,1.6940927806588792,494.0
1981-09-26,1981,2.8060360827396824,497.0
1981-09-27,1981,0.1420360824156831,503.0
1981-09-28,1981,2.5692938190126386,507.0
1981-09-29,1981,0.020391752422528015,503.0
1981-09-30,1981,8.247423072143928e-05,506.0
1981-10-01,1981,14.309567009050822,547.0
1981-10-02,1981,8.121262909210834,621.0
1981-10-03,1981,2.885371139276648,709.0
1981-10-04,1981,0.0,771.0
1981-10-05,1981,2.486360830130036,782.0
1981-10-06,1981,12.159268025270443,776.0
1981-10-07,1981,6.283979356903391,813.0
1981-10-08,1981,0.0,889.0
1981-10-09,1981,0.0,937.0
1981-10-10,1981,0.0,924.0
1981-10-11,1981,0.07146391803254709,864.0
1981-10-12,1981,0.02632989702967101,801.0
1981-10-13,1981,0.0,753.0
1981-10-14,1981,2.097046392710553,748.0
1981-10-15,1981,14.471298994477262,809.0
1981-10-16,1981,0.01006701038958332,890.0
1981-10-17,1981,10.4656649446979,948.0
1981-10-18,1981,29.245072241910954,1140.0
1981-10-19,1981,10.401072153111095,1530.0
1981-10-20,1981,2.3768453634891316,1860.0
1981-10-21,1981,0.07311340208170149,2020.0
1981-10-22,1981,0.6309742259777381,2080.0
1981-10-23,1981,4.716824742936597,2130.0
1981-10-24,1981,7.197448465013013,2110.0
1981-10-25,1981,0.6539072141833795,2060.0
1981-10-26,1981,0.2427268024130734,1990.0
1981-10-27,1981,0.0,1930.0
1981-10-28,1981,0.0,1840.0
1981-10-29,1981,0.0,1780.0
1981-10-30,1981,0.0,1710.0
1981-10-31,1981,0.3170103068408297,1650.0
1981-11-01,1981,0.0,1590.0
1981-11-02,1981,0.0,1570.0
1981-11-03,1981,0.1307010307125555,1510.0
1981-11-04,1981,0.0,1430.0
1981-11-05,1981,0.04895876285130369,1370.0
1981-11-06,1981,13.288783545346604,1370.0
1981-11-07,1981,0.0,1410.0
1981-11-08,1981,0.0,1450.0
1981-11-09,1981,0.0,1430.0
1981-11-10,1981,0.2666443298065545,1380.0
1981-11-11,1981,0.006953608388676471,1340.0
1981-11-12,1981,0.0,1290.0
1981-11-13,1981,0.0,1260.0
1981-11-14,1981,0.0,1230.0
1981-11-15,1981,0.0,1200.0
1981-11-16,1981,0.0,1180.0
1981-11-17,1981,0.0,1150.0
1981-11-18,1981,0.428365981465532,1130.0
1981-11-19,1981,0.0,1100.0
1981-11-20,1981,0.2075927833787684,1080.0
1981-11-21,1981,0.0,1080.0
1981-11-22,1981,0.0,1060.0
1981-11-23,1981,0.0,1030.0
1981-11-24,1981,0.02632989702967101,962.0
1981-11-25,1981,0.0,1010.0
1981-11-26,1981,2.5095154686072436,1000.0
1981-11-27,1981,12.115809285763612,1030.0
1981-11-28,1981,0.07415463890011433,1130.0
1981-11-29,1981,0.0,1210.0
1981-11-30,1981,0.02680927813029128,1250.0
1981-12-01,1981,4.266566997950839,1240.0
1981-12-02,1981,4.604933000716967,1240.0
1981-12-03,1981,1.990453615016544,1280.0
1981-12-04,1981,0.0,1320.0
1981-12-05,1981,0.5130618549295288,1320.0
1981-12-06,1981,0.0,1290.0
1981-12-07,1981,1.6645876381380638,1270.0
1981-12-08,1981,2.40300516000728,1270.0
1981-12-09,1981,2.346314436996106,1260.0
1981-12-10,1981,0.00022680412248237845,1190.0
1981-12-11,1981,0.0,1090.0
1981-12-12,1981,0.23480412354164748,1000.0
1981-12-13,1981,0.0,950.0
1981-12-14,1981,4.362979377667928,900.0
1981-12-15,1981,4.955587621816655,850.0
1981-12-16,1981,4.473556701669988,750.0
1981-12-17,1981,6.7573041412019235,720.0
1981-12-18,1981,4.6390463949478775,700.0
1981-12-19,1981,5.3713865943790715,680.0
1981-12-20,1981,0.0,680.0
1981-12-21,1981,2.0980463896964476,680.0
1981-12-22,1981,0.0,680.0
1981-12-23,1981,0.0,680.0
1981-12-24,1981,2.061855768035982e-05,680.0
1981-12-25,1981,0.17763402080823446,700.0
1981-12-26,1981,0.0,700.0
1981-12-27,1981,5.163953624742547,700.0
1981-12-28,1981,0.138757731737905,700.0
1981-12-29,1981,0.0,720.0
1981-12-30,1981,0.0,720.0
1981-12-31,1981,12.077773221989268,720.0
1982-01-01,1982,10.848747383687915,720.0
1982-01-02,1982,1.3199381463160047,720.0
1982-01-03,1982,13.798340256681147,720.0
1982-01-04,1982,10.839355699794808,700.0
1982-01-05,1982,4.395041246404007,720.0
1982-01-06,1982,0.41187113452973995,720.0
1982-01-07,1982,0.8177371165005864,720.0
1982-01-08,1982,1.952402057023551,740.0
1982-01-09,1982,10.452185584097794,760.0
1982-01-10,1982,20.0249742847128,780.0
1982-01-11,1982,14.120061867015878,760.0
1982-01-12,1982,0.17187628846497938,740.0
1982-01-13,1982,0.3652164945054857,740.0
1982-01-14,1982,0.0,760.0
1982-01-15,1982,0.9524072152580442,770.0
1982-01-16,1982,8.33430926578561,780.0
1982-01-17,1982,0.0,790.0
1982-01-18,1982,0.0,800.0
1982-01-19,1982,0.7692113400871395,800.0
1982-01-20,1982,0.15147422645097003,800.0
1982-01-21,1982,0.33528350618879127,800.0
1982-01-22,1982,0.0553402059697114,810.0
1982-01-23,1982,5.280742281490994,820.0
1982-01-24,1982,9.291123703582999,830.0
1982-01-25,1982,2.3208608221761957,830.0
1982-01-26,1982,0.010855669979025255,830.0
1982-01-27,1982,0.37767525958665404,830.0
1982-01-28,1982,0.8698659750372507,820.0
1982-01-29,1982,2.057164949728008,820.0
1982-01-30,1982,3.8005309246250034,800.0
1982-01-31,1982,0.6623865991084328,800.0
1982-02-01,1982,0.0007113401871654637,800.0
1982-02-02,1982,0.04422164938026156,800.0
1982-02-03,1982,4.167530913942868,800.0
1982-02-04,1982,0.0,800.0
1982-02-05,1982,0.19438659736572178,800.0
1982-02-06,1982,0.11358762803228245,800.0
1982-02-07,1982,0.07928350413717407,800.0
1982-02-08,1982,0.10676288685806998,800.0
1982-02-09,1982,0.0,820.0
1982-02-10,1982,0.09413917499988042,830.0
1982-02-11,1982,0.13872164866368564,840.0
1982-02-12,1982,1.560525770522966,840.0
1982-02-13,1982,0.0,840.0
1982-02-14,1982,0.23014432996314632,840.0
1982-02-15,1982,0.0,820.0
1982-02-16,1982,0.0,810.0
1982-02-17,1982,0.0,800.0
1982-02-18,1982,0.0,780.0
1982-02-19,1982,0.0,770.0
1982-02-20,1982,0.033479381557289974,760.0
1982-02-21,1982,0.0,750.0
1982-02-22,1982,0.0,740.0
1982-02-23,1982,0.007809278228171361,730.0
1982-02-24,1982,0.0,720.0
1982-02-25,1982,0.0,720.0
1982-02-26,1982,0.0,720.0
1982-02-27,1982,1.666118556986438,720.0
1982-02-28,1982,0.05275773146602603,720.0
1982-03-01,1982,4.958381430389955,720.0
1982-03-02,1982,0.0,720.0
1982-03-03,1982,0.0,720.0
1982-03-04,1982,0.0,700.0
1982-03-05,1982,0.0,680.0
1982-03-06,1982,0.0,680.0
1982-03-07,1982,0.0,680.0
1982-03-08,1982,1.6312474230515588,680.0
1982-03-09,1982,1.1952938152256316,680.0
1982-03-10,1982,0.5394329892815878,690.0
1982-03-11,1982,0.10515463963803864,700.0
1982-03-12,1982,0.22382989821753935,730.0
1982-03-13,1982,16.536556686322715,780.0
1982-03-14,1982,0.0,860.0
1982-03-15,1982,0.0,940.0
1982-03-16,1982,2.9257474204143703,1000.0
1982-03-17,1982,1.4322680441768283,1050.0
1982-03-18,1982,0.0,1050.0
1982-03-19,1982,0.0,1100.0
1982-03-20,1982,1.5456185522861299,1100.0
1982-03-21,1982,3.6879226805008565,1100.0
1982-03-22,1982,0.0,1100.0
1982-03-23,1982,0.025376288634340865,1200.0
1982-03-24,1982,1.7047783478724856,1250.0
1982-03-25,1982,0.0,1350.0
1982-03-26,1982,0.0,1400.0
1982-03-27,1982,1.565680412884643,1450.0
1982-03-28,1982,0.0,1500.0
1982-03-29,1982,0.0,1500.0
1982-03-30,1982,9.229113407970704,1550.0
1982-03-31,1982,0.014922680524081836,1750.0
1982-04-01,1982,0.0,1900.0
1982-04-02,1982,0.4611030925112085,2100.0
1982-04-03,1982,15.118979390134516,2300.0
1982-04-04,1982,4.693541249049079,2400.0
1982-04-05,1982,0.08042783527599033,2500.0
1982-04-06,1982,0.0,2650.0
1982-04-07,1982,0.0,2700.0
1982-04-08,1982,0.0,2800.0
1982-04-09,1982,0.0,2850.0
1982-04-10,1982,6.701031066093248e-05,2900.0
1982-04-11,1982,2.2484896865087687,2950.0
1982-04-12,1982,4.717618555137792,3000.0
1982-04-13,1982,0.18312886658427066,3000.0
1982-04-14,1982,0.019417525770157075,3050.0
1982-04-15,1982,0.0,3220.0
1982-04-16,1982,1.4688195877530872,3530.0
1982-04-17,1982,8.1016082567038,4120.0
1982-04-18,1982,1.3887268038857825,4800.0
1982-04-19,1982,1.3441391767371091,5260.0
1982-04-20,1982,1.7100618606200442,5610.0
1982-04-21,1982,0.01712371146764856,5760.0
1982-04-22,1982,0.0,5620.0
1982-04-23,1982,0.0,5560.0
1982-04-24,1982,0.0,5740.0
1982-04-25,1982,0.19317525888303505,6270.0
1982-04-26,1982,2.9390103032514836,7210.0
1982-04-27,1982,0.14847938149336956,8210.0
1982-04-28,1982,0.0,8470.0
1982-04-29,1982,0.0,8170.0
1982-04-30,1982,0.0,7640.0
1982-05-01,1982,0.0,7090.0
1982-05-02,1982,0.0,6550.0
1982-05-03,1982,0.0,6050.0
1982-05-04,1982,0.0,5610.0
1982-05-05,1982,3.9486804168248915,5220.0
1982-05-06,1982,5.1753968959002155,4950.0
1982-05-07,1982,1.4159123691701399,4670.0
1982-05-08,1982,0.0,4400.0
1982-05-09,1982,2.062257733742092,4150.0
1982-05-10,1982,7.853108231554327,3910.0
1982-05-11,1982,2.561819588400654,3680.0
1982-05-12,1982,0.13070103149025789,3480.0
1982-05-13,1982,6.435396917087516,3320.0
1982-05-14,1982,0.27453092867076473,3170.0
1982-05-15,1982,0.21005670137801832,3060.0
1982-05-16,1982,0.0,2920.0
1982-05-17,1982,2.4814587600682816,2760.0
1982-05-18,1982,0.3929536073533434,2610.0
1982-05-19,1982,1.9579432990201557,2460.0
1982-05-20,1982,0.274551545404205,2200.0
1982-05-21,1982,0.0,1950.0
1982-05-22,1982,0.0,1800.0
1982-05-23,1982,0.0,1650.0
1982-05-24,1982,0.0,1550.0
1982-05-25,1982,0.0,1450.0
1982-05-26,1982,0.0,1350.0
1982-05-27,1982,0.4933969090283445,1300.0
1982-05-28,1982,0.21003093032500006,1250.0
1982-05-29,1982,0.0,1200.0
1982-05-30,1982,0.0,1150.0
1982-05-31,1982,0.18518556586104282,1100.0
1982-06-01,1982,0.4197525783728799,1050.0
1982-06-02,1982,0.0,1000.0
1982-06-03,1982,0.0,980.0
1982-06-04,1982,0.0,940.0
1982-06-05,1982,0.0,900.0
1982-06-06,1982,0.0,860.0
1982-06-07,1982,3.0948247485554097,830.0
1982-06-08,1982,0.0,810.0
1982-06-09,1982,0.8449072251372404,800.0
1982-06-10,1982,5.126211343611562,800.0
1982-06-11,1982,0.0,800.0
1982-06-12,1982,3.509242256892096,800.0
1982-06-13,1982,1.0149639193544682,800.0
1982-06-14,1982,0.12587113494051083,800.0
1982-06-15,1982,14.793371146487207,820.0
1982-06-16,1982,5.722433006640562,840.0
1982-06-17,1982,0.0,860.0
1982-06-18,1982,0.0022061855607838896,880.0
1982-06-19,1982,0.19840721629041524,900.0
1982-06-20,1982,5.015701039550231,900.0
1982-06-21,1982,2.2093247407183205,900.0
1982-06-22,1982,0.0,900.0
1982-06-23,1982,0.0,900.0
1982-06-24,1982,1.920969066141082,880.0
1982-06-25,1982,0.04359793877073074,850.0
1982-06-26,1982,0.5337835057949426,820.0
1982-06-27,1982,0.0,780.0
1982-06-28,1982,0.0,740.0
1982-06-29,1982,0.6061185577238631,720.0
1982-06-30,1982,0.0,700.0
1982-07-01,1982,0.0,660.0
1982-07-02,1982,0.0,640.0
1982-07-03,1982,0.4266649469008343,620.0
1982-07-04,1982,1.8068092719642157,600.0
1982-07-05,1982,0.0,580.0
1982-07-06,1982,0.6409690678761744,580.0
1982-07-07,1982,2.953855673062433,580.0
1982-07-08,1982,0.0,580.0
1982-07-09,1982,0.005247422723824485,570.0
1982-07-10,1982,12.461355671440202,560.0
1982-07-11,1982,48.50381949513229,600.0
1982-07-12,1982,0.0005773195850461261,800.0
1982-07-13,1982,0.0,1100.0
1982-07-14,1982,9.75533505321778,1400.0
1982-07-15,1982,10.971768042475906,1500.0
1982-07-16,1982,9.393283476448767,1770.0
1982-07-17,1982,8.315484523773193,1930.0
1982-07-18,1982,0.001510309237871588,2070.0
1982-07-19,1982,0.0,2180.0
1982-07-20,1982,0.0,2160.0
1982-07-21,1982,0.0,2010.0
1982-07-22,1982,0.0,1720.0
1982-07-23,1982,0.0,1450.0
1982-07-24,1982,1.8154793789966714,1270.0
1982-07-25,1982,0.12404638980383284,1160.0
1982-07-26,1982,0.0,1080.0
1982-07-27,1982,0.0,1020.0
1982-07-28,1982,0.0,983.0
1982-07-29,1982,1.2248041214512604,931.0
1982-07-30,1982,16.051133986600895,915.0
1982-07-31,1982,0.040814432919207846,914.0
1982-08-01,1982,0.0,977.0
1982-08-02,1982,9.093644328953065,962.0
1982-08-03,1982,24.316036076889823,947.0
1982-08-04,1982,0.9397113370035832,1050.0
1982-08-05,1982,0.0,1180.0
1982-08-06,1982,0.0,1210.0
1982-08-07,1982,0.6693041218869561,1150.0
1982-08-08,1982,0.0,1090.0
1982-08-09,1982,0.8112371148104712,1030.0
1982-08-10,1982,0.33335051564415724,963.0
1982-08-11,1982,0.0,900.0
1982-08-12,1982,0.0,850.0
1982-08-13,1982,0.0,809.0
1982-08-14,1982,0.14924226884523734,789.0
1982-08-15,1982,0.0,755.0
1982-08-16,1982,0.0,729.0
1982-08-17,1982,0.0,712.0
1982-08-18,1982,0.0,693.0
1982-08-19,1982,2.10590720254227,668.0
1982-08-20,1982,0.13516494879899932,644.0
1982-08-21,1982,2.0575721742772526,624.0
1982-08-22,1982,17.91193299932578,646.0
1982-08-23,1982,3.3342783595483327,696.0
1982-08-24,1982,4.059896910313478,738.0
1982-08-25,1982,1.4113195943280086,762.0
1982-08-26,1982,9.544298989256633,758.0
1982-08-27,1982,6.575463905776899,763.0
1982-08-28,1982,0.0,784.0
1982-08-29,1982,0.8026030904765855,802.0
1982-08-30,1982,2.9886340203973436,805.0
1982-08-31,1982,0.2013505149348255,790.0
1982-09-01,1982,9.79282991910718,780.0
1982-09-02,1982,8.632737110570535,812.0
1982-09-03,1982,0.0,908.0
1982-09-04,1982,0.0,989.0
1982-09-05,1982,17.193644302407492,999.0
1982-09-06,1982,8.94829899011199,1090.0
1982-09-07,1982,0.0,1220.0
1982-09-08,1982,0.0,1240.0
1982-09-09,1982,0.0,1210.0
1982-09-10,1982,0.2636391753258817,1190.0
1982-09-11,1982,1.8428453659523547,1120.0
1982-09-12,1982,0.04103608203982243,1060.0
1982-09-13,1982,7.89044846824764,1010.0
1982-09-14,1982,17.891613321206005,1040.0
1982-09-15,1982,7.786175263296697,1180.0
1982-09-16,1982,3.6526855709626505,1350.0
1982-09-17,1982,5.433824747383172,1470.0
1982-09-18,1982,4.319030931469092,1600.0
1982-09-19,1982,0.2430773197808879,1680.0
1982-09-20,1982,7.995623745869115,1700.0
1982-09-21,1982,2.8222886655748507,1700.0
1982-09-22,1982,0.0,1660.0
1982-09-23,1982,0.05326804076201407,1610.0
1982-09-24,1982,13.058675239995583,1580.0
1982-09-25,1982,3.2035618652271576,1650.0
1982-09-26,1982,2.600515460416065,1760.0
1982-09-27,1982,0.025680412810785484,1810.0
1982-09-28,1982,0.0,1820.0
1982-09-29,1982,0.0,1770.0
1982-09-30,1982,0.2272216508857493,1680.0
1982-10-01,1982,0.25855670163357514,1540.0
1982-10-02,1982,0.31398969126226783,1440.0
1982-10-03,1982,2.6935463971698406,1390.0
1982-10-04,1982,0.0,1340.0
1982-10-05,1982,2.2558041244874873,1310.0
1982-10-06,1982,15.876747367308312,1290.0
1982-10-07,1982,8.290335043189453,1350.0
1982-10-08,1982,0.08387113399755632,1560.0
1982-10-09,1982,0.362396906115614,1730.0
1982-10-10,1982,7.646030939731402,1810.0
1982-10-11,1982,0.4111288662366185,1920.0
1982-10-12,1982,1.2846958743511536,1970.0
1982-10-13,1982,2.1427886569416437,1950.0
1982-10-14,1982,1.0579226805544075,1900.0
1982-10-15,1982,0.37313917481530096,1820.0
1982-10-16,1982,0.0,1740.0
1982-10-17,1982,0.9171340207937749,1660.0
