datetime,year,rainfall,runoff
1982-01-22,1982,0.0,94.0
1982-01-23,1982,6.374806465641145,94.0
1982-01-24,1982,10.627806463549215,94.0
1982-01-25,1982,1.6313548472619825,94.0
1982-01-26,1982,0.0012580645420858937,96.0
1982-01-27,1982,0.15564516282850696,96.0
1982-01-28,1982,0.7995161277452304,96.0
1982-01-29,1982,0.26887096745157313,94.0
1982-01-30,1982,3.6847741834578978,92.0
1982-01-31,1982,0.8336129102014727,90.0
1982-02-01,1982,0.30954838501695064,90.0
1982-02-02,1982,0.0015483871102333069,90.0
1982-02-03,1982,3.8843225509889665,90.0
1982-02-04,1982,0.0,90.0
1982-02-05,1982,0.13703225859470905,90.0
1982-02-06,1982,0.0,90.0
1982-02-07,1982,0.05464516111439274,90.0
1982-02-08,1982,0.0,92.0
1982-02-09,1982,0.0,92.0
1982-02-10,1982,0.0,94.0
1982-02-11,1982,0.09238709670852029,96.0
1982-02-12,1982,0.8345483813074327,96.0
1982-02-13,1982,0.0,96.0
1982-02-14,1982,0.11616128917422987,94.0
1982-02-15,1982,0.0,94.0
1982-02-16,1982,0.0,92.0
1982-02-17,1982,0.0,90.0
1982-02-18,1982,0.0,90.0
1982-02-19,1982,0.0,90.0
1982-02-20,1982,0.0,90.0
1982-02-21,1982,0.047322580981398785,90.0
1982-02-22,1982,0.0,90.0
1982-02-23,1982,0.0,90.0
1982-02-24,1982,0.03119354827269431,90.0
1982-02-25,1982,0.0,90.0
1982-02-26,1982,0.0,90.0
1982-02-27,1982,0.07587096852160269,90.0
1982-02-28,1982,0.0,90.0
1982-03-01,1982,4.176774194163661,90.0
1982-03-02,1982,0.0,90.0
1982-03-03,1982,0.0007419354853130156,90.0
1982-03-04,1982,0.0,90.0
1982-03-05,1982,0.0,90.0
1982-03-06,1982,0.0,90.0
1982-03-07,1982,0.0,90.0
1982-03-08,1982,2.344774200070289,90.0
1982-03-09,1982,1.387741940156106,90.0
1982-03-10,1982,0.7534193585236226,90.0
1982-03-11,1982,0.044032256930105144,92.0
1982-03-12,1982,0.0,105.0
1982-03-13,1982,13.059709672004946,130.0
1982-03-14,1982,0.0,140.0
1982-03-15,1982,0.0,145.0
1982-03-16,1982,0.7110645079895133,150.0
1982-03-17,1982,1.682129038918403,150.0
1982-03-18,1982,0.0,155.0
1982-03-19,1982,0.0,155.0
1982-03-20,1982,2.767935468304542,150.0
1982-03-21,1982,4.89577417988931,150.0
1982-03-22,1982,0.0,150.0
1982-03-23,1982,0.002161290361395767,155.0
1982-03-24,1982,0.8000322532269263,155.0
1982-03-25,1982,0.0,160.0
1982-03-26,1982,0.15351612901224965,165.0
1982-03-27,1982,2.2334838605696157,175.0
1982-03-28,1982,0.0,180.0
1982-03-29,1982,0.0,190.0
1982-03-30,1982,7.139225852104925,200.0
1982-03-31,1982,0.0,220.0
1982-04-01,1982,0.0,240.0
1982-04-02,1982,0.3719354817388399,270.0
1982-04-03,1982,17.00783877218923,290.0
1982-04-04,1982,4.08232258981274,320.0
1982-04-05,1982,0.0,350.0
1982-04-06,1982,0.0,375.0
1982-04-07,1982,0.0,350.0
1982-04-08,1982,0.0,330.0
1982-04-09,1982,0.0,320.0
1982-04-10,1982,0.0,310.0
1982-04-11,1982,2.4687742033312396,300.0
1982-04-12,1982,5.714999937242077,352.0
1982-04-13,1982,0.0,396.0
1982-04-14,1982,0.29603225563562685,435.0
1982-04-15,1982,0.3982258069802136,518.0
1982-04-16,1982,2.5548709630966187,628.0
1982-04-17,1982,9.301290327502835,743.0
1982-04-18,1982,0.8791290358189614,711.0
1982-04-19,1982,0.7329032171157098,738.0
1982-04-20,1982,0.34558064682829764,724.0
1982-04-21,1982,0.0,641.0
1982-04-22,1982,0.0,672.0
1982-04-23,1982,0.0,741.0
1982-04-24,1982,0.0,910.0
1982-04-25,1982,0.23245161347421667,1110.0
1982-04-26,1982,1.9378064688174956,1280.0
1982-04-27,1982,0.0,1270.0
1982-04-28,1982,0.0,1100.0
1982-04-29,1982,0.0,959.0
1982-04-30,1982,0.0,842.0
1982-05-01,1982,0.0,754.0
1982-05-02,1982,0.0,672.0
1982-05-03,1982,0.0,604.0
1982-05-04,1982,0.015419354902640466,539.0
1982-05-05,1982,2.9914838729366178,485.0
1982-05-06,1982,5.290032294488722,461.0
1982-05-07,1982,2.989870963558074,457.0
1982-05-08,1982,0.0,425.0
1982-05-09,1982,1.8289677443042878,390.0
1982-05-10,1982,6.109870987553751,381.0
1982-05-11,1982,2.5036451316648916,378.0
1982-05-12,1982,1.1773225744104674,350.0
1982-05-13,1982,4.484225803805936,403.0
1982-05-14,1982,0.5469677438659053,448.0
1982-05-15,1982,0.06409677346387217,396.0
1982-05-16,1982,0.0,352.0
1982-05-17,1982,3.271677409448931,323.0
1982-05-18,1982,0.9683225789377766,301.0
1982-05-19,1982,0.6456774228042171,269.0
1982-05-20,1982,0.6469032249803985,244.0
1982-05-21,1982,0.0,218.0
1982-05-22,1982,0.0,196.0
1982-05-23,1982,0.0,179.0
1982-05-24,1982,0.0,165.0
1982-05-25,1982,0.0,153.0
1982-05-26,1982,0.0,141.0
1982-05-27,1982,0.0,133.0
1982-05-28,1982,0.5721935481433907,128.0
1982-05-29,1982,0.0,127.0
1982-05-30,1982,0.0,122.0
1982-05-31,1982,0.2826451576284824,117.0
1982-06-01,1982,0.0,114.0
1982-06-02,1982,0.0,109.0
1982-06-03,1982,0.0,105.0
1982-06-04,1982,0.0,101.0
1982-06-05,1982,0.0,97.0
1982-06-06,1982,0.22367741891573514,94.0
1982-06-07,1982,2.3464838766282603,93.0
1982-06-08,1982,0.0,92.0
1982-06-09,1982,1.7338709544330355,89.0
1982-06-10,1982,4.426322552465623,94.0
1982-06-11,1982,0.0,92.0
1982-06-12,1982,4.873064548738541,88.0
1982-06-13,1982,0.5562580670079877,88.0
1982-06-14,1982,0.31132258646069993,96.0
1982-06-15,1982,18.10935481902092,150.0
1982-06-16,1982,4.729838717368342,154.0
1982-06-17,1982,0.0,138.0
1982-06-18,1982,0.0,125.0
1982-06-19,1982,0.9074516103813245,114.0
1982-06-20,1982,6.893451613764609,110.0
1982-06-21,1982,3.1660645161905596,120.0
1982-06-22,1982,0.0,140.0
1982-06-23,1982,0.0,136.0
1982-06-24,1982,0.6314838720267759,125.0
1982-06-25,1982,0.8310645260480082,118.0
1982-06-26,1982,0.720935486016735,108.0
1982-06-27,1982,0.0,101.0
1982-06-28,1982,0.01625806423685243,95.0
1982-06-29,1982,2.128161289999562,92.0
1982-06-30,1982,0.0,87.0
1982-07-01,1982,0.0,83.0
1982-07-02,1982,0.0,81.0
1982-07-03,1982,2.0157419243647205,79.0
1982-07-04,1982,1.7203870973279398,81.0
1982-07-05,1982,0.0,79.0
1982-07-06,1982,1.2648386969681709,79.0
1982-07-07,1982,3.6605161466906146,80.0
1982-07-08,1982,0.0,76.0
1982-07-09,1982,0.6593870973635104,73.0
1982-07-10,1982,11.353709682341545,74.0
1982-07-11,1982,53.956516388923895,276.0
1982-07-12,1982,0.0,526.0
1982-07-13,1982,0.6448709545619485,449.0
1982-07-14,1982,12.989419352623724,426.0
1982-07-15,1982,15.687483910591371,424.0
1982-07-16,1982,27.149999987694525,626.0
1982-07-17,1982,9.163000045284148,893.0
1982-07-18,1982,0.0,743.0
1982-07-19,1982,0.0,523.0
1982-07-20,1982,0.0,379.0
1982-07-21,1982,0.0,299.0
1982-07-22,1982,0.0,248.0
1982-07-23,1982,0.0,214.0
1982-07-24,1982,0.0,183.0
1982-07-25,1982,0.0,161.0
1982-07-26,1982,0.0,143.0
1982-07-27,1982,0.011774193375341354,133.0
1982-07-28,1982,0.0,123.0
1982-07-29,1982,1.0961935398799758,111.0
1982-07-30,1982,16.102064471090994,107.0
1982-07-31,1982,0.0,106.0
1982-08-01,1982,0.13074193566271494,101.0
1982-08-02,1982,11.642741972400296,105.0
1982-08-03,1982,15.931806533567366,129.0
1982-08-04,1982,0.746741937165479,225.0
1982-08-05,1982,0.0,200.0
1982-08-06,1982,0.0,162.0
1982-08-07,1982,0.06090322593527456,140.0
1982-08-08,1982,0.0,126.0
1982-08-09,1982,0.9213548378921265,115.0
1982-08-10,1982,0.9832258079681666,109.0
1982-08-11,1982,0.0,101.0
1982-08-12,1982,0.0,95.0
1982-08-13,1982,0.0,91.0
1982-08-14,1982,0.09877419433060793,87.0
1982-08-15,1982,0.0003870967775583267,86.0
1982-08-16,1982,0.0,83.0
1982-08-17,1982,0.0,79.0
1982-08-18,1982,0.0,75.0
1982-08-19,1982,0.30948387446903414,73.0
1982-08-20,1982,0.28929032474726196,71.0
1982-08-21,1982,2.8077742087264217,70.0
1982-08-22,1982,16.783129015276508,83.0
1982-08-23,1982,1.4100322588797538,109.0
1982-08-24,1982,4.931354876487486,105.0
1982-08-25,1982,2.3594838861496217,102.0
1982-08-26,1982,7.747451659171812,103.0
1982-08-27,1982,8.762451710239533,127.0
1982-08-28,1982,0.0,130.0
1982-08-29,1982,3.0884516258393564,120.0
1982-08-30,1982,3.678677405080488,121.0
1982-08-31,1982,0.5228387147428528,113.0
1982-09-01,1982,10.428290244071714,111.0
1982-09-02,1982,8.383032321929932,126.0
1982-09-03,1982,0.0,142.0
1982-09-04,1982,0.0,131.0
1982-09-05,1982,21.7268710290232,142.0
1982-09-06,1982,10.941032286613218,243.0
1982-09-07,1982,0.0,238.0
1982-09-08,1982,0.0,208.0
1982-09-09,1982,0.0,175.0
1982-09-10,1982,0.5122258070661055,152.0
1982-09-11,1982,0.7964193474861884,137.0
1982-09-12,1982,0.0,126.0
1982-09-13,1982,13.157741823504049,122.0
1982-09-14,1982,18.302935415698634,277.0
1982-09-15,1982,6.951483834174372,409.0
1982-09-16,1982,3.259516131493353,377.0
1982-09-17,1982,4.11467739459007,341.0
1982-09-18,1982,6.1793548368638564,360.0
1982-09-19,1982,1.1235806470316263,315.0
1982-09-20,1982,7.880741965386175,293.0
1982-09-21,1982,2.3294516301924184,271.0
1982-09-22,1982,0.0,246.0
1982-09-23,1982,1.0145806525984118,222.0
1982-09-24,1982,12.852516143552718,225.0
1982-09-25,1982,9.401064534341135,354.0
1982-09-26,1982,0.0,363.0
1982-09-27,1982,0.0,337.0
1982-09-28,1982,0.0,302.0
1982-09-29,1982,0.0,266.0
1982-09-30,1982,0.8021290375580711,239.0
1982-10-01,1982,0.7403225773765195,216.0
1982-10-02,1982,0.7440645221260286,196.0
1982-10-03,1982,3.9289032182385846,197.0
1982-10-04,1982,0.0,189.0
1982-10-05,1982,3.6433871523026498,177.0
1982-10-06,1982,14.34274193548387,204.0
1982-10-07,1982,9.222258152500276,396.0
1982-10-08,1982,0.0,509.0
1982-10-09,1982,2.4846451576919324,436.0
1982-10-10,1982,7.92729034731465,469.0
1982-10-11,1982,0.0,493.0
1982-10-12,1982,1.019290320334896,423.0
1982-10-13,1982,1.4004193573228774,369.0
1982-10-14,1982,0.08899999967205428,330.0
1982-10-15,1982,0.521096769359804,303.0
1982-10-16,1982,0.30835483992292034,297.0
1982-10-17,1982,0.8541612990440861,283.0
1982-10-18,1982,0.4658387076830672,266.0
1982-10-19,1982,6.2643548442471415,250.0
1982-10-20,1982,19.32000006398847,383.0
1982-10-21,1982,10.645483909114715,574.0
1982-10-22,1982,0.0,528.0
1982-10-23,1982,0.0,467.0
1982-10-24,1982,0.0,414.0
1982-10-25,1982,0.0,366.0
1982-10-26,1982,0.0,326.0
1982-10-27,1982,0.5513870977766572,293.0
1982-10-28,1982,1.3573548514996805,293.0
1982-10-29,1982,0.0,291.0
1982-10-30,1982,0.0,272.0
1982-10-31,1982,0.0,251.0
1982-11-01,1982,0.09387096734867702,232.0
1982-11-02,1982,4.68519353097485,226.0
1982-11-03,1982,2.1004516001670592,245.0
1982-11-04,1982,2.035064520374421,237.0
1982-11-05,1982,1.2081290214292464,224.0
1982-11-06,1982,2.3444193486244447,215.0
1982-11-07,1982,0.0,203.0
1982-11-08,1982,0.0,197.0
1982-11-09,1982,0.0,192.0
1982-11-10,1982,5.968258065562094,198.0
