datetime,year,rainfall,runoff
1981-01-01,1981,1.7665033588473429,970.0
1981-01-02,1981,2.8729328885174437,960.0
1981-01-03,1981,1.427060401879701,960.0
1981-01-04,1981,1.0532953027110772,960.0
1981-01-05,1981,0.16119463075399273,960.0
1981-01-06,1981,0.0,964.0
1981-01-07,1981,2.4018456327835187,960.0
1981-01-08,1981,0.38470469936165935,960.0
1981-01-09,1981,0.003946308695848706,960.0
1981-01-10,1981,0.8985704737621666,940.0
1981-01-11,1981,0.9176308743705686,940.0
1981-01-12,1981,0.11808053742556664,960.0
1981-01-13,1981,0.0,980.0
1981-01-14,1981,0.4423355714022651,980.0
1981-01-15,1981,0.0,980.0
1981-01-16,1981,2.7455100557148056,980.0
1981-01-17,1981,0.0009597315884276524,980.0
1981-01-18,1981,0.0,990.0
1981-01-19,1981,0.0,990.0
1981-01-20,1981,0.0,990.0
1981-01-21,1981,0.0,1000.0
1981-01-22,1981,0.0,1000.0
1981-01-23,1981,0.00459060395423998,1000.0
1981-01-24,1981,0.0,988.0
1981-01-25,1981,0.0,982.0
1981-01-26,1981,0.0,964.0
1981-01-27,1981,0.461040268470877,949.0
1981-01-28,1981,0.0,958.0
1981-01-29,1981,2.2508657786670145,985.0
1981-01-30,1981,0.0,880.0
1981-01-31,1981,0.0,889.0
1981-02-01,1981,3.079651018117098,940.0
1981-02-02,1981,2.015201348186339,950.0
1981-02-03,1981,1.3103892637179202,960.0
1981-02-04,1981,1.0201140914187334,960.0
1981-02-05,1981,0.0,960.0
1981-02-06,1981,1.7638859104790143,960.0
1981-02-07,1981,1.2385637560146767,950.0
1981-02-08,1981,4.899234907739115,950.0
1981-02-09,1981,0.8041208057395564,950.0
1981-02-10,1981,1.5813892539715606,950.0
1981-02-11,1981,12.106348972192547,950.0
1981-02-12,1981,1.0947114090660224,950.0
1981-02-13,1981,0.02879194680276333,960.0
1981-02-14,1981,0.0,980.0
1981-02-15,1981,0.0,990.0
1981-02-16,1981,0.0,1000.0
1981-02-17,1981,0.0,1100.0
1981-02-18,1981,0.0,1280.0
1981-02-19,1981,0.005315436307347111,1400.0
1981-02-20,1981,0.0,1420.0
1981-02-21,1981,0.0,1320.0
1981-02-22,1981,0.0,1260.0
1981-02-23,1981,3.465026834667129,1330.0
1981-02-24,1981,1.8643154361904068,1440.0
1981-02-25,1981,1.4191543619904743,1460.0
1981-02-26,1981,0.0,1380.0
1981-02-27,1981,0.0,1270.0
1981-02-28,1981,14.718308640806466,1410.0
1981-03-01,1981,0.04283892608250823,1220.0
1981-03-02,1981,0.7403489925317316,1440.0
1981-03-03,1981,0.29856376002320784,1370.0
1981-03-04,1981,1.2771140937037115,1340.0
1981-03-05,1981,0.13842281926698333,1260.0
1981-03-06,1981,0.016093959788098033,1180.0
1981-03-07,1981,0.2037516780988307,976.0
1981-03-08,1981,0.0,1060.0
1981-03-09,1981,0.0,1070.0
1981-03-10,1981,0.25835570590429935,1070.0
1981-03-11,1981,0.9637046968244054,1100.0
1981-03-12,1981,6.711409714747995e-06,1090.0
1981-03-13,1981,0.0,1050.0
1981-03-14,1981,0.0,1070.0
1981-03-15,1981,0.01071812066205796,1090.0
