datetime,year,rainfall,runoff
1981-02-26,1981,0.0,991.0
1981-02-27,1981,0.0,905.0
1981-02-28,1981,9.727552228899144,846.0
1981-03-01,1981,0.0,846.0
1981-03-02,1981,0.0,834.0
1981-03-03,1981,0.0,738.0
1981-03-04,1981,0.0,674.0
1981-03-05,1981,0.0,624.0
1981-03-06,1981,0.0,582.0
1981-03-07,1981,0.0,544.0
1981-03-08,1981,0.0,516.0
1981-03-09,1981,0.0,496.0
1981-03-10,1981,0.0,494.0
1981-03-11,1981,0.0,501.0
1981-03-12,1981,0.0,496.0
1981-03-13,1981,1.6363880622075564,489.0
1981-03-14,1981,0.0,494.0
1981-03-15,1981,0.0,482.0
1981-03-16,1981,0.0,478.0
1981-03-17,1981,0.0,478.0
1981-03-18,1981,0.1351641796984529,466.0
1981-03-19,1981,3.0599552268412578,450.0
1981-03-20,1981,0.8099552276718027,439.0
1981-03-21,1981,0.0,433.0
1981-03-22,1981,0.0,433.0
1981-03-23,1981,0.0,442.0
1981-03-24,1981,0.0,444.0
1981-03-25,1981,0.0,442.0
1981-03-26,1981,2.1393880550541096,440.0
1981-03-27,1981,0.15319402945929889,446.0
1981-03-28,1981,0.0,450.0
1981-03-29,1981,0.05741791054606438,444.0
1981-03-30,1981,8.585940318321114,454.0
1981-03-31,1981,2.0626417765421654,476.0
1981-04-01,1981,1.4573880691731127,503.0
1981-04-02,1981,0.0,498.0
1981-04-03,1981,0.0,474.0
1981-04-04,1981,5.845044760561701,456.0
1981-04-05,1981,0.0,444.0
1981-04-06,1981,0.0,437.0
1981-04-07,1981,0.0,426.0
1981-04-08,1981,3.2785522297247134,426.0
1981-04-09,1981,34.69189555609404,491.0
1981-04-10,1981,0.0,667.0
1981-04-11,1981,4.112298527927096,826.0
1981-04-12,1981,1.8912388015149244,765.0
1981-04-13,1981,1.3591791120455115,758.0
1981-04-14,1981,15.287283598487058,758.0
1981-04-15,1981,0.0,850.0
1981-04-16,1981,0.0,880.0
1981-04-17,1981,3.3190597135629227,769.0
1981-04-18,1981,0.0,695.0
1981-04-19,1981,2.4433731354978074,651.0
1981-04-20,1981,2.2993432763797133,591.0
1981-04-21,1981,0.0,547.0
1981-04-22,1981,0.0,508.0
1981-04-23,1981,12.945089582187027,496.0
1981-04-24,1981,4.9514029906756845,513.0
1981-04-25,1981,0.0,550.0
1981-04-26,1981,0.0,544.0
1981-04-27,1981,0.0,513.0
1981-04-28,1981,3.9904477667452682,486.0
1981-04-29,1981,6.277761224490493,474.0
1981-04-30,1981,0.0,474.0
1981-05-01,1981,0.0,472.0
1981-05-02,1981,0.0,454.0
1981-05-03,1981,0.0,435.0
1981-05-04,1981,0.0,420.0
1981-05-05,1981,6.661955221375423,424.0
1981-05-06,1981,0.0007014925132936506,430.0
1981-05-07,1981,0.0,430.0
1981-05-08,1981,0.0,419.0
1981-05-09,1981,0.0,405.0
1981-05-10,1981,1.6315373137815674,403.0
1981-05-11,1981,30.272910445483763,460.0
1981-05-12,1981,7.566403015335994,565.0
1981-05-13,1981,0.0,663.0
1981-05-14,1981,0.009507462646422991,630.0
1981-05-15,1981,0.36467163953339377,585.0
1981-05-16,1981,0.0,526.0
1981-05-17,1981,0.0,464.0
1981-05-18,1981,0.0,437.0
1981-05-19,1981,0.0,417.0
1981-05-20,1981,0.0,403.0
1981-05-21,1981,0.0,392.0
1981-05-22,1981,0.0,379.0
1981-05-23,1981,0.0,372.0
1981-05-24,1981,0.0,372.0
1981-05-25,1981,13.781597037813556,392.0
1981-05-26,1981,0.19246268741883782,397.0
1981-05-27,1981,0.0,390.0
1981-05-28,1981,0.0,376.0
1981-05-29,1981,0.6845522414190945,366.0
1981-05-30,1981,2.2481343336959383,367.0
1981-05-31,1981,0.0,363.0
1981-06-01,1981,0.0,354.0
1981-06-02,1981,0.0,345.0
1981-06-03,1981,0.0,345.0
1981-06-04,1981,0.0,344.0
1981-06-05,1981,0.0,338.0
1981-06-06,1981,0.0,325.0
1981-06-07,1981,0.0,324.0
1981-06-08,1981,14.707492486754461,351.0
1981-06-09,1981,1.2437313480507721,370.0
1981-06-10,1981,2.681641804638194,369.0
1981-06-11,1981,0.0,351.0
1981-06-12,1981,0.0,334.0
1981-06-13,1981,0.7013432893818662,328.0
1981-06-14,1981,2.0898955316463512,334.0
1981-06-15,1981,6.31791044882874,335.0
1981-06-16,1981,9.534492524702157,345.0
1981-06-17,1981,0.00035820895660001393,344.0
1981-06-18,1981,0.0,335.0
1981-06-19,1981,0.0,321.0
1981-06-20,1981,0.0,318.0
1981-06-21,1981,14.148537322656432,344.0
1981-06-22,1981,13.270029865094084,364.0
1981-06-23,1981,0.0,369.0
1981-06-24,1981,0.0,351.0
1981-06-25,1981,0.0,334.0
1981-06-26,1981,0.0,322.0
1981-06-27,1981,0.0,311.0
1981-06-28,1981,0.0,302.0
1981-06-29,1981,0.0,298.0
1981-06-30,1981,12.561119414087552,308.0
1981-07-01,1981,0.10182089494791494,315.0
1981-07-02,1981,0.0,311.0
1981-07-03,1981,0.0,301.0
1981-07-04,1981,0.10037313437492434,296.0
1981-07-05,1981,0.09573134445627011,294.0
1981-07-06,1981,0.0,287.0
1981-07-07,1981,0.0,268.0
1981-07-08,1981,0.0,272.0
1981-07-09,1981,0.0,267.0
1981-07-10,1981,0.0,259.0
1981-07-11,1981,0.0,258.0
1981-07-12,1981,0.38559701593780416,260.0
1981-07-13,1981,0.6610596984652664,265.0
1981-07-14,1981,0.0,260.0
1981-07-15,1981,0.23464179261406856,257.0
1981-07-16,1981,0.00028358208043361777,262.0
1981-07-17,1981,0.013044776295923363,262.0
1981-07-18,1981,2.1304328348209607,259.0
1981-07-19,1981,0.0,271.0
1981-07-20,1981,0.0,269.0
1981-07-21,1981,0.2602388076223572,268.0
1981-07-22,1981,0.0,265.0
1981-07-23,1981,0.0,255.0
1981-07-24,1981,0.0,257.0
1981-07-25,1981,0.0,252.0
1981-07-26,1981,0.17617910456801975,250.0
1981-07-27,1981,0.0,246.0
1981-07-28,1981,7.475970168611896,256.0
1981-07-29,1981,4.369044775393472,271.0
1981-07-30,1981,0.0,268.0
1981-07-31,1981,0.0,259.0
1981-08-01,1981,0.0,250.0
1981-08-02,1981,0.0,243.0
1981-08-03,1981,2.383895530629514,251.0
1981-08-04,1981,0.011402985190541776,253.0
1981-08-05,1981,0.0,250.0
1981-08-06,1981,6.325223867072543,247.0
1981-08-07,1981,2.69611941328022,268.0
1981-08-08,1981,2.516865684025323,271.0
1981-08-09,1981,0.9161641845729813,273.0
1981-08-10,1981,0.0646567167662112,264.0
1981-08-11,1981,0.5319104479007256,255.0
1981-08-12,1981,0.0,248.0
1981-08-13,1981,0.0,244.0
1981-08-14,1981,0.0,242.0
1981-08-15,1981,12.52370148274436,264.0
1981-08-16,1981,0.0,272.0
1981-08-17,1981,0.0,263.0
1981-08-18,1981,0.0,253.0
1981-08-19,1981,0.0,247.0
1981-08-20,1981,0.0,241.0
1981-08-21,1981,0.0,236.0
1981-08-22,1981,0.0,232.0
1981-08-23,1981,0.0,230.0
1981-08-24,1981,0.0,228.0
1981-08-25,1981,0.0,229.0
1981-08-26,1981,2.385537313227889,231.0
1981-08-27,1981,8.09553728530656,248.0
1981-08-28,1981,8.2955373009639,275.0
1981-08-29,1981,13.123477601293308,307.0
1981-08-30,1981,1.9241044620788699,320.0
1981-08-31,1981,0.0,295.0
1981-09-01,1981,6.294701453465135,303.0
1981-09-02,1981,0.3252089552080898,301.0
1981-09-03,1981,0.0,287.0
1981-09-04,1981,0.0,277.0
1981-09-05,1981,0.0,268.0
1981-09-06,1981,0.0,263.0
1981-09-07,1981,0.0,263.0
1981-09-08,1981,10.55577609788126,275.0
1981-09-09,1981,0.0,278.0
1981-09-10,1981,0.0,265.0
1981-09-11,1981,0.0,261.0
1981-09-12,1981,0.0,255.0
1981-09-13,1981,0.0,248.0
1981-09-14,1981,0.0,249.0
1981-09-15,1981,0.0,242.0
1981-09-16,1981,0.4190298509975173,240.0
1981-09-17,1981,7.125179095944362,243.0
1981-09-18,1981,1.4525671674411242,256.0
1981-09-19,1981,0.0,255.0
1981-09-20,1981,0.0,251.0
1981-09-21,1981,2.0725522277070514,256.0
1981-09-22,1981,22.770686448510013,298.0
1981-09-23,1981,0.0,302.0
1981-09-24,1981,0.0,289.0
1981-09-25,1981,4.610910451234276,282.0
1981-09-26,1981,23.05528361761748,328.0
1981-09-27,1981,4.218477599656404,362.0
1981-09-28,1981,0.0,346.0
1981-09-29,1981,0.29573134405003276,322.0
1981-09-30,1981,15.505701598836415,352.0
1981-10-01,1981,68.19710443980658,518.0
1981-10-02,1981,2.199507458886104,663.0
1981-10-03,1981,0.0,799.0
1981-10-04,1981,1.107626869320633,666.0
1981-10-05,1981,0.4917910461272322,565.0
1981-10-06,1981,11.752298547260796,484.0
1981-10-07,1981,2.2517761274505017,423.0
1981-10-08,1981,0.0,399.0
1981-10-09,1981,0.0,388.0
1981-10-10,1981,0.0,371.0
1981-10-11,1981,0.0,356.0
1981-10-12,1981,0.0,345.0
1981-10-13,1981,0.0,338.0
1981-10-14,1981,0.0,337.0
1981-10-15,1981,13.501895505990555,363.0
1981-10-16,1981,3.4597612103419517,388.0
1981-10-17,1981,0.0,393.0
1981-10-18,1981,28.174970057473253,425.0
1981-10-19,1981,9.538895486006096,493.0
1981-10-20,1981,0.0,588.0
1981-10-21,1981,0.0,580.0
1981-10-22,1981,2.699970170799921,515.0
1981-10-23,1981,0.8798507499237503,458.0
1981-10-24,1981,0.9224328378688044,420.0
1981-10-25,1981,0.07570149168309603,400.0
1981-10-26,1981,0.05813432940101223,387.0
1981-10-27,1981,0.0,376.0
1981-10-28,1981,0.0,365.0
1981-10-29,1981,0.0,357.0
1981-10-30,1981,0.0,351.0
1981-10-31,1981,0.0,347.0
1981-11-01,1981,0.0,342.0
1981-11-02,1981,0.0,339.0
1981-11-03,1981,0.0,333.0
1981-11-04,1981,0.0,331.0
1981-11-05,1981,2.7952686646091403,332.0
1981-11-06,1981,5.8568806221236045,341.0
1981-11-07,1981,0.08764179092970913,347.0
1981-11-08,1981,0.0,342.0
1981-11-09,1981,0.0,335.0
1981-11-10,1981,0.0,327.0
1981-11-11,1981,0.0,322.0
1981-11-12,1981,0.0,318.0
1981-11-13,1981,0.0,315.0
1981-11-14,1981,0.0,314.0
1981-11-15,1981,0.0,314.0
1981-11-16,1981,0.0,313.0
1981-11-17,1981,0.0,314.0
1981-11-18,1981,0.5386567197222291,313.0
1981-11-19,1981,2.6295223867715296,315.0
1981-11-20,1981,31.44404493872799,335.0
1981-11-21,1981,2.723119408337038,354.0
1981-11-22,1981,0.0,378.0
1981-11-23,1981,0.0,386.0
1981-11-24,1981,0.0,381.0
1981-11-25,1981,0.0,371.0
1981-11-26,1981,1.340253739659466,379.0
1981-11-27,1981,11.248477598912874,438.0
1981-11-28,1981,0.0,576.0
1981-11-29,1981,0.0,797.0
1981-11-30,1981,0.0,701.0
1981-12-01,1981,2.483507457064159,636.0
1981-12-02,1981,25.275656742836112,615.0
1981-12-03,1981,0.15920895520847902,663.0
1981-12-04,1981,0.0,723.0
1981-12-05,1981,1.3504776120891293,667.0
1981-12-06,1981,0.0,616.0
1981-12-07,1981,0.0,576.0
1981-12-08,1981,0.15776119372849143,538.0
1981-12-09,1981,0.156835819386057,505.0
1981-12-10,1981,0.04304477604411876,483.0
1981-12-11,1981,0.0,458.0
1981-12-12,1981,0.0,429.0
1981-12-13,1981,0.0,418.0
1981-12-14,1981,0.0,410.0
1981-12-15,1981,1.3488507422048654,408.0
1981-12-16,1981,1.6559701512442595,402.0
1981-12-17,1981,0.22879104691196178,396.0
1981-12-18,1981,1.8095820821932893,389.0
1981-12-19,1981,2.420388076287597,392.0
1981-12-20,1981,0.0,400.0
1981-12-21,1981,3.4162238818496022,450.0
1981-12-22,1981,0.3204179130348641,460.0
1981-12-23,1981,0.0,450.0
1981-12-24,1981,0.09716417826364623,420.0
1981-12-25,1981,0.0,390.0
1981-12-26,1981,0.0,380.0
1981-12-27,1981,1.268626867904703,370.0
1981-12-28,1981,0.0,365.0
1981-12-29,1981,0.0,365.0
1981-12-30,1981,0.0,360.0
1981-12-31,1981,0.043805970085798694,360.0
1982-01-01,1982,15.663507447313906,360.0
1982-01-02,1982,0.0,360.0
1982-01-03,1982,7.137910430111102,370.0
1982-01-04,1982,20.30655226066931,410.0
1982-01-05,1982,4.481686592102051,450.0
1982-01-06,1982,0.0,460.0
1982-01-07,1982,0.2049552257409069,440.0
1982-01-08,1982,0.2077761189873094,410.0
1982-01-09,1982,3.076552238037337,400.0
1982-01-10,1982,3.631268664972106,385.0
1982-01-11,1982,5.964492491821744,370.0
1982-01-12,1982,2.9623432755470276,365.0
1982-01-13,1982,2.1588955210216008,365.0
1982-01-14,1982,0.0,360.0
1982-01-15,1982,0.08105970132199408,360.0
1982-01-16,1982,5.400835830773881,360.0
1982-01-17,1982,1.674492536196068,360.0
1982-01-18,1982,2.547477627868083,360.0
1982-01-19,1982,0.48461194120959117,360.0
1982-01-20,1982,0.0,360.0
1982-01-21,1982,3.2723283518606157,360.0
1982-01-22,1982,0.0,360.0
1982-01-23,1982,2.7644626951929347,360.0
1982-01-24,1982,11.008268626768198,360.0
1982-01-25,1982,0.032507462520847345,360.0
1982-01-26,1982,0.0,360.0
1982-01-27,1982,0.0,355.0
1982-01-28,1982,0.016223880517949808,355.0
1982-01-29,1982,0.0,355.0
1982-01-30,1982,2.2746119214527645,360.0
1982-01-31,1982,0.0,360.0
1982-02-01,1982,6.704402987636737,355.0
1982-02-02,1982,0.0,355.0
1982-02-03,1982,0.0,350.0
1982-02-04,1982,0.0,350.0
1982-02-05,1982,0.3083134337602906,350.0
1982-02-06,1982,1.7833582056102468,350.0
1982-02-07,1982,0.0,350.0
1982-02-08,1982,0.0,350.0
1982-02-09,1982,0.0,350.0
1982-02-10,1982,1.121611941216597,350.0
1982-02-11,1982,3.566253751516342,350.0
1982-02-12,1982,0.024492537032868435,350.0
1982-02-13,1982,0.0,355.0
1982-02-14,1982,0.9574626906594234,355.0
1982-02-15,1982,0.0,355.0
1982-02-16,1982,0.0,355.0
1982-02-17,1982,0.0,355.0
1982-02-18,1982,0.0,355.0
1982-02-19,1982,0.0,360.0
1982-02-20,1982,0.0,360.0
1982-02-21,1982,0.33874626839950456,360.0
1982-02-22,1982,0.0,360.0
1982-02-23,1982,0.0,360.0
1982-02-24,1982,0.0,360.0
1982-02-25,1982,2.435447764040819,360.0
1982-02-26,1982,0.0,350.0
1982-02-27,1982,0.0,360.0
1982-02-28,1982,0.0,360.0
1982-03-01,1982,0.1985522375994626,350.0
1982-03-02,1982,0.39643283524731204,350.0
1982-03-03,1982,0.0,340.0
1982-03-04,1982,2.8094179132091464,350.0
1982-03-05,1982,7.603776106193884,375.0
1982-03-06,1982,0.0,410.0
1982-03-07,1982,0.04423880563187065,400.0
1982-03-08,1982,0.06668656827263367,380.0
1982-03-09,1982,5.224358206364646,365.0
1982-03-10,1982,1.0507910491815253,370.0
1982-03-11,1982,0.07116417894348391,380.0
1982-03-12,1982,0.0,384.0
1982-03-13,1982,22.73832827895435,451.0
1982-03-14,1982,0.0,566.0
1982-03-15,1982,0.0,824.0
1982-03-16,1982,0.4133432832869715,1050.0
1982-03-17,1982,1.8216417814368633,986.0
1982-03-18,1982,0.0,981.0
1982-03-19,1982,0.0,974.0
1982-03-20,1982,1.0944925395410452,960.0
1982-03-21,1982,1.0523582054163092,902.0
1982-03-22,1982,0.05470149258304554,870.0
1982-03-23,1982,0.0,872.0
1982-03-24,1982,2.581283590686855,950.0
1982-03-25,1982,0.48511940345633775,1070.0
1982-03-26,1982,0.9438955221975,1120.0
1982-03-27,1982,0.0,982.0
1982-03-28,1982,0.0,864.0
1982-03-29,1982,0.0,782.0
1982-03-30,1982,0.0,743.0
1982-03-31,1982,17.616671647598494,765.0
1982-04-01,1982,0.4142686571185686,965.0
1982-04-02,1982,0.0,949.0
1982-04-03,1982,18.265134384383018,910.0
1982-04-04,1982,17.85683582078165,1030.0
1982-04-05,1982,0.0,992.0
1982-04-06,1982,8.095895496766959,955.0
1982-04-07,1982,0.0,954.0
1982-04-08,1982,0.0,830.0
1982-04-09,1982,0.0,781.0
1982-04-10,1982,0.0,762.0
1982-04-11,1982,0.6361940260403164,769.0
1982-04-12,1982,0.0,757.0
1982-04-13,1982,3.4653731353247346,780.0
1982-04-14,1982,0.017343283738635147,1050.0
1982-04-15,1982,0.0,1150.0
1982-04-16,1982,2.230880609199182,1060.0
1982-04-17,1982,45.105402875302445,2110.0
1982-04-18,1982,2.392343273803369,2180.0
1982-04-19,1982,0.0,1570.0
1982-04-20,1982,9.429746279075964,1330.0
1982-04-21,1982,0.00016417910358799037,1230.0
1982-04-22,1982,0.0,1110.0
1982-04-23,1982,0.0,965.0
1982-04-24,1982,0.0,875.0
1982-04-25,1982,0.0,813.0
1982-04-26,1982,0.3797014928613998,750.0
1982-04-27,1982,0.7885373140504556,699.0
1982-04-28,1982,0.00826865672342368,668.0
1982-04-29,1982,0.0,642.0
1982-04-30,1982,0.0,620.0
1982-05-01,1982,0.0,601.0
1982-05-02,1982,0.0,581.0
1982-05-03,1982,0.0,567.0
1982-05-04,1982,0.0,556.0
1982-05-05,1982,0.0,541.0
1982-05-06,1982,0.8750149293771403,523.0
1982-05-07,1982,0.28208955163101374,513.0
1982-05-08,1982,0.0,508.0
1982-05-09,1982,0.0,500.0
1982-05-10,1982,0.5213283572811633,490.0
1982-05-11,1982,0.0,482.0
1982-05-12,1982,4.404701503355112,484.0
1982-05-13,1982,0.0,487.0
1982-05-14,1982,0.0,485.0
1982-05-15,1982,0.0,477.0
1982-05-16,1982,6.196925361625113,516.0
1982-05-17,1982,13.912865767394429,584.0
1982-05-18,1982,0.0,580.0
1982-05-19,1982,5.287343286311448,527.0
1982-05-20,1982,0.16668656683325378,499.0
1982-05-21,1982,0.0,478.0
1982-05-22,1982,7.758955218898716,471.0
1982-05-23,1982,7.102253728838109,482.0
1982-05-24,1982,2.478835814034761,513.0
1982-05-25,1982,0.0,559.0
1982-05-26,1982,0.9680746295211364,571.0
1982-05-27,1982,0.0,551.0
1982-05-28,1982,18.355731309349856,575.0
1982-05-29,1982,0.0,618.0
1982-05-30,1982,5.503820880079892,617.0
1982-05-31,1982,0.14486567073487747,622.0
1982-06-01,1982,13.860492528374515,751.0
1982-06-02,1982,0.0,758.0
1982-06-03,1982,0.0,711.0
1982-06-04,1982,0.0,639.0
1982-06-05,1982,0.0,554.0
1982-06-06,1982,0.0,490.0
1982-06-07,1982,0.0,460.0
1982-06-08,1982,1.6411343291592992,454.0
1982-06-09,1982,0.0,445.0
1982-06-10,1982,6.055895526017716,439.0
1982-06-11,1982,0.0,440.0
1982-06-12,1982,1.140522388491168,427.0
1982-06-13,1982,4.212716430981658,428.0
1982-06-14,1982,0.0,431.0
1982-06-15,1982,17.93852237445205,452.0
1982-06-16,1982,21.340268661726768,541.0
1982-06-17,1982,0.0,687.0
1982-06-18,1982,4.183626843922174,738.0
1982-06-19,1982,11.199044804074871,703.0
1982-06-20,1982,1.8495223949204629,697.0
1982-06-21,1982,5.788432840091079,645.0
1982-06-22,1982,0.055104477202464176,617.0
1982-06-23,1982,0.0,580.0
1982-06-24,1982,0.0,530.0
1982-06-25,1982,5.741656737541085,492.0
1982-06-26,1982,10.523746348139065,501.0
1982-06-27,1982,0.0,548.0
1982-06-28,1982,0.0,537.0
1982-06-29,1982,0.0,505.0
1982-06-30,1982,0.0,469.0
1982-07-01,1982,0.0,444.0
1982-07-02,1982,0.0,424.0
1982-07-03,1982,0.34494029868692994,410.0
1982-07-04,1982,0.30231343351005674,400.0
1982-07-05,1982,0.0,391.0
1982-07-06,1982,0.0,386.0
1982-07-07,1982,4.254059709719757,385.0
1982-07-08,1982,0.0,383.0
1982-07-09,1982,0.0,375.0
1982-07-10,1982,0.0,374.0
1982-07-11,1982,22.258089563739833,413.0
1982-07-12,1982,0.18764179124698432,472.0
1982-07-13,1982,0.0,446.0
1982-07-14,1982,1.0643283599282185,408.0
1982-07-15,1982,0.0,386.0
1982-07-16,1982,0.0,372.0
1982-07-17,1982,12.87649250208442,373.0
1982-07-18,1982,52.558208864126634,435.0
1982-07-19,1982,7.010328358233864,591.0
1982-07-20,1982,0.0,1090.0
1982-07-21,1982,0.0,1110.0
1982-07-22,1982,0.3861492541966154,919.0
1982-07-23,1982,0.0,845.0
1982-07-24,1982,0.0,723.0
1982-07-25,1982,0.0,545.0
1982-07-26,1982,13.932268662239188,460.0
1982-07-27,1982,1.9642835868828332,486.0
1982-07-28,1982,2.684268657312687,543.0
1982-07-29,1982,0.0,563.0
1982-07-30,1982,0.0,544.0
1982-07-31,1982,0.8817014878115325,507.0
1982-08-01,1982,0.0,455.0
1982-08-02,1982,23.100164299580587,505.0
1982-08-03,1982,0.0,772.0
1982-08-04,1982,26.968387959608393,960.0
1982-08-05,1982,0.0,921.0
1982-08-06,1982,0.0,892.0
1982-08-07,1982,0.0,722.0
1982-08-08,1982,0.509477613957724,627.0
1982-08-09,1982,0.022701492546988066,559.0
1982-08-10,1982,0.011059701574771708,479.0
1982-08-11,1982,0.0,441.0
1982-08-12,1982,0.0,418.0
1982-08-13,1982,0.0,404.0
1982-08-14,1982,0.0,394.0
1982-08-15,1982,0.0,387.0
1982-08-16,1982,0.0,380.0
1982-08-17,1982,0.0,371.0
1982-08-18,1982,0.0,362.0
1982-08-19,1982,0.655194035112691,358.0
1982-08-20,1982,3.082552244858955,356.0
1982-08-21,1982,0.2033134342880169,355.0
1982-08-22,1982,2.5161641940696917,357.0
1982-08-23,1982,5.33594030408717,374.0
1982-08-24,1982,0.0,377.0
1982-08-25,1982,14.823402945675067,414.0
1982-08-26,1982,0.0,409.0
1982-08-27,1982,0.0,388.0
1982-08-28,1982,0.0,369.0
1982-08-29,1982,0.0,370.0
1982-08-30,1982,16.25088056877478,408.0
1982-08-31,1982,0.0,425.0
1982-09-01,1982,1.7778059711554712,410.0
1982-09-02,1982,10.480835836325118,418.0
1982-09-03,1982,12.00935819255772,426.0
1982-09-04,1982,0.0,424.0
1982-09-05,1982,0.0,405.0
1982-09-06,1982,3.36192537624382,392.0
1982-09-07,1982,0.0,388.0
1982-09-08,1982,0.0,380.0
1982-09-09,1982,0.0,369.0
1982-09-10,1982,0.0,363.0
1982-09-11,1982,0.01017910425565136,359.0
1982-09-12,1982,0.0,356.0
1982-09-13,1982,0.0,354.0
1982-09-14,1982,1.367567163627984,356.0
1982-09-15,1982,6.416179087624621,360.0
1982-09-16,1982,0.8842089579009743,377.0
1982-09-17,1982,1.41808955171215,411.0
1982-09-18,1982,13.140910404831615,426.0
1982-09-19,1982,0.0,433.0
1982-09-20,1982,3.953999999743789,438.0
1982-09-21,1982,0.527776119424336,430.0
1982-09-22,1982,0.3380149263930298,414.0
1982-09-23,1982,0.0,401.0
1982-09-24,1982,2.8652537438406873,395.0
1982-09-25,1982,0.4719850762205115,397.0
1982-09-26,1982,1.413507463712829,400.0
1982-09-27,1982,0.0,391.0
1982-09-28,1982,0.0,387.0
1982-09-29,1982,0.0,382.0
1982-09-30,1982,0.0,375.0
1982-10-01,1982,0.0,370.0
1982-10-02,1982,0.0,368.0
1982-10-03,1982,0.0,364.0
1982-10-04,1982,0.0,362.0
1982-10-05,1982,0.0,362.0
1982-10-06,1982,0.0,362.0
1982-10-07,1982,2.3567164033206542,366.0
1982-10-08,1982,0.0,370.0
1982-10-09,1982,0.0,372.0
1982-10-10,1982,4.651895526629775,380.0
1982-10-11,1982,0.15402985130673025,378.0
1982-10-12,1982,1.0045820868143172,378.0
1982-10-13,1982,1.7747462648453551,380.0
1982-10-14,1982,0.43876119291604454,390.0
1982-10-15,1982,0.896731337612328,392.0
1982-10-16,1982,2.5821044743061066,386.0
1982-10-17,1982,0.0,384.0
1982-10-18,1982,0.5130597010147132,388.0
1982-10-19,1982,2.246074643264066,398.0
1982-10-20,1982,37.871388051047255,484.0
1982-10-21,1982,4.611208940619853,558.0
1982-10-22,1982,0.0,640.0
1982-10-23,1982,0.0,638.0
1982-10-24,1982,0.0,582.0
1982-10-25,1982,0.0,530.0
1982-10-26,1982,0.0,484.0
1982-10-27,1982,0.0,464.0
1982-10-28,1982,0.0,448.0
1982-10-29,1982,2.3554626916771504,440.0
1982-10-30,1982,0.09976119322028122,430.0
1982-10-31,1982,0.020179104574247084,427.0
1982-11-01,1982,11.031492546423157,456.0
1982-11-02,1982,16.589164207230752,512.0
1982-11-03,1982,0.20310447626371883,579.0
1982-11-04,1982,0.36047761027749853,613.0
1982-11-05,1982,6.599104486294647,598.0
1982-11-06,1982,1.0933582093549281,572.0
1982-11-07,1982,0.0,545.0
1982-11-08,1982,0.0,522.0
1982-11-09,1982,0.0,513.0
1982-11-10,1982,11.90368658037328,510.0
1982-11-11,1982,1.5311492503578983,532.0
1982-11-12,1982,22.54988066829852,580.0
1982-11-13,1982,1.9526865660254635,629.0
1982-11-14,1982,0.0960000014808307,734.0
1982-11-15,1982,2.47759701422791,715.0
1982-11-16,1982,0.0,655.0
1982-11-17,1982,0.0,620.0
1982-11-18,1982,0.0,582.0
1982-11-19,1982,0.0,547.0
1982-11-20,1982,15.289746341420644,551.0
1982-11-21,1982,3.9362238894647628,578.0
1982-11-22,1982,0.14853731168211617,622.0
