datetime,year,rainfall,runoff
1981-03-18,1981,4.462111102210151,25.0
1981-03-19,1981,0.8295555578337775,25.0
1981-03-20,1981,0.0,25.0
1981-03-21,1981,0.0,24.0
1981-03-22,1981,0.0,24.0
1981-03-23,1981,0.0,24.0
1981-03-24,1981,0.0,26.0
1981-03-25,1981,0.0,28.0
1981-03-26,1981,0.0,33.0
1981-03-27,1981,0.0,39.0
1981-03-28,1981,0.5536666644944085,60.0
1981-03-29,1981,3.4228888617621527,109.0
1981-03-30,1981,7.829666667514378,156.0
1981-03-31,1981,0.813555551899804,200.0
1981-04-01,1981,2.2687777943081326,251.0
1981-04-02,1981,0.0,275.0
1981-04-03,1981,0.0,313.0
1981-04-04,1981,16.259666548834907,343.0
1981-04-05,1981,1.288000014093187,337.0
1981-04-06,1981,0.0,295.0
1981-04-07,1981,0.0,265.0
1981-04-08,1981,4.7536666128370495,241.0
1981-04-09,1981,0.0,234.0
1981-04-10,1981,6.5850000911288795,252.0
1981-04-11,1981,0.0,330.0
1981-04-12,1981,0.0,338.0
1981-04-13,1981,0.0,279.0
1981-04-14,1981,3.709666649500529,259.0
1981-04-15,1981,0.0,234.0
1981-04-16,1981,0.0,196.0
1981-04-17,1981,0.0,174.0
1981-04-18,1981,0.0,159.0
1981-04-19,1981,0.7424444357554117,140.0
1981-04-20,1981,0.0,119.0
1981-04-21,1981,0.0,102.0
1981-04-22,1981,2.8305555714501276,94.0
1981-04-23,1981,25.19177797105577,137.0
1981-04-24,1981,6.538555516137017,205.0
1981-04-25,1981,0.0,191.0
1981-04-26,1981,0.8366666701104906,154.0
1981-04-27,1981,0.0,133.0
1981-04-28,1981,4.248111089070638,125.0
1981-04-29,1981,0.05722222223670946,111.0
1981-04-30,1981,0.0,97.0
1981-05-01,1981,3.180444452497694,88.0
1981-05-02,1981,0.0,80.0
1981-05-03,1981,7.138111114501953,87.0
1981-05-04,1981,20.230666478474934,149.0
1981-05-05,1981,21.960333506266277,271.0
1981-05-06,1981,0.0,324.0
1981-05-07,1981,0.0,235.0
1981-05-08,1981,0.0,174.0
1981-05-09,1981,0.0014444444742467669,139.0
1981-05-10,1981,0.0006666666983316342,117.0
1981-05-11,1981,0.0,101.0
1981-05-12,1981,0.0,90.0
1981-05-13,1981,0.0,81.0
1981-05-14,1981,0.0,73.0
1981-05-15,1981,0.0,66.0
1981-05-16,1981,0.0,62.0
1981-05-17,1981,0.0,57.0
1981-05-18,1981,0.0,53.0
1981-05-19,1981,0.0,50.0
1981-05-20,1981,0.0,47.0
1981-05-21,1981,0.0,44.0
1981-05-22,1981,0.0,42.0
1981-05-23,1981,0.08733333272135092,40.0
1981-05-24,1981,8.09455558988783,42.0
1981-05-25,1981,10.310555564032661,45.0
1981-05-26,1981,4.795666721132067,76.0
1981-05-27,1981,0.0,72.0
1981-05-28,1981,0.0,62.0
1981-05-29,1981,5.646444479624431,57.0
1981-05-30,1981,4.552333407931858,68.0
1981-05-31,1981,0.0,60.0
1981-06-01,1981,1.6520000166363187,54.0
1981-06-02,1981,1.1329999897215102,55.0
1981-06-03,1981,18.782888836330837,89.0
1981-06-04,1981,0.7202222247918447,94.0
1981-06-05,1981,0.0,75.0
1981-06-06,1981,0.06566666625440121,63.0
1981-06-07,1981,0.0,53.0
1981-06-08,1981,18.631444295247395,121.0
1981-06-09,1981,0.0,179.0
1981-06-10,1981,1.8293333450953166,131.0
1981-06-11,1981,2.2025555504692926,94.0
1981-06-12,1981,2.4708888795640735,88.0
1981-06-13,1981,0.0,73.0
1981-06-14,1981,45.975110371907554,128.0
1981-06-15,1981,14.445222112867567,240.0
1981-06-16,1981,0.5973333319028219,364.0
1981-06-17,1981,0.024888889036244817,334.0
1981-06-18,1981,0.0,217.0
1981-06-19,1981,0.0,139.0
1981-06-20,1981,4.617777771419949,112.0
1981-06-21,1981,2.8392222192552357,113.0
1981-06-22,1981,12.302888870239258,101.0
1981-06-23,1981,0.5642222199175093,87.0
1981-06-24,1981,7.219888952043322,81.0
1981-06-25,1981,0.0,77.0
1981-06-26,1981,0.0,65.0
1981-06-27,1981,0.0,56.0
1981-06-28,1981,0.0,51.0
1981-06-29,1981,16.755222214592827,64.0
1981-06-30,1981,0.4408888849947188,60.0
1981-07-01,1981,0.0,51.0
1981-07-02,1981,0.0,45.0
1981-07-03,1981,0.0,41.0
1981-07-04,1981,0.009666666491991945,39.0
1981-07-05,1981,0.0,38.0
1981-07-06,1981,0.0,33.0
1981-07-07,1981,0.0,30.0
1981-07-08,1981,0.0,27.0
1981-07-09,1981,4.476555559370253,28.0
1981-07-10,1981,0.0,24.0
1981-07-11,1981,0.0,22.0
1981-07-12,1981,0.0,21.0
1981-07-13,1981,0.0,21.0
1981-07-14,1981,0.0,19.0
1981-07-15,1981,0.0002222222327772114,18.0
1981-07-16,1981,0.0,17.0
1981-07-17,1981,1.2865555617544386,18.0
1981-07-18,1981,2.501555601755778,19.0
1981-07-19,1981,0.0,17.0
1981-07-20,1981,0.5020000048809581,18.0
1981-07-21,1981,9.48844443427192,21.0
1981-07-22,1981,0.0,18.0
1981-07-23,1981,0.0,16.0
1981-07-24,1981,1.6786666843626235,15.0
1981-07-25,1981,10.590777715047201,21.0
1981-07-26,1981,0.0,21.0
1981-07-27,1981,0.0,17.0
1981-07-28,1981,0.0,18.0
1981-07-29,1981,0.0,14.0
1981-07-30,1981,0.0,15.0
1981-07-31,1981,0.0,13.0
1981-08-01,1981,0.0,13.0
1981-08-02,1981,19.052777820163303,15.0
1981-08-03,1981,0.0,16.0
1981-08-04,1981,10.37922223409017,23.0
1981-08-05,1981,0.0,19.0
1981-08-06,1981,2.3172221978505454,17.0
1981-08-07,1981,20.300221972995335,34.0
1981-08-08,1981,3.19266668955485,34.0
1981-08-09,1981,0.0,36.0
1981-08-10,1981,7.15322224299113,60.0
1981-08-11,1981,8.118777751922607,70.0
1981-08-12,1981,0.0,49.0
1981-08-13,1981,0.0,36.0
1981-08-14,1981,0.0,30.0
1981-08-15,1981,0.0,25.0
1981-08-16,1981,0.0,21.0
1981-08-17,1981,0.0,18.0
1981-08-18,1981,0.0,16.0
1981-08-19,1981,0.0,16.0
1981-08-20,1981,0.0,14.0
1981-08-21,1981,0.0,14.0
1981-08-22,1981,0.0,13.0
1981-08-23,1981,3.3401110967000327,13.0
1981-08-24,1981,0.0,13.0
1981-08-25,1981,0.0,12.0
1981-08-26,1981,7.298777633243137,14.0
1981-08-27,1981,0.2557777782850381,17.0
1981-08-28,1981,0.0,16.0
1981-08-29,1981,2.3115555710262723,15.0
1981-08-30,1981,4.049888875749376,14.0
1981-08-31,1981,0.0,14.0
1981-09-01,1981,3.1195555528004966,15.0
1981-09-02,1981,0.0,14.0
1981-09-03,1981,0.0,14.0
1981-09-04,1981,0.0,13.0
1981-09-05,1981,0.3126666678322686,13.0
1981-09-06,1981,0.0,12.0
1981-09-07,1981,0.0,16.0
1981-09-08,1981,17.081666734483505,26.0
1981-09-09,1981,0.0,21.0
1981-09-10,1981,0.0,17.0
1981-09-11,1981,3.4613333543141684,15.0
1981-09-12,1981,1.1303333308961656,16.0
1981-09-13,1981,0.0,14.0
1981-09-14,1981,0.18388888384732935,13.0
1981-09-15,1981,0.0,12.0
1981-09-16,1981,1.4979999860127766,14.0
1981-09-17,1981,15.340222358703613,22.0
1981-09-18,1981,0.0,23.0
1981-09-19,1981,0.1433333352001177,19.0
1981-09-20,1981,0.0,16.0
1981-09-21,1981,0.0028888888967533908,14.0
1981-09-22,1981,0.8430000013775296,13.0
1981-09-23,1981,0.0,13.0
1981-09-24,1981,0.0,12.0
1981-09-25,1981,1.4782222244474623,13.0
1981-09-26,1981,2.0953333245383368,14.0
1981-09-27,1981,1.0766666730244954,14.0
1981-09-28,1981,1.446222225824992,14.0
1981-09-29,1981,0.0,13.0
1981-09-30,1981,0.688000006808175,13.0
1981-10-01,1981,28.913222206963432,68.0
1981-10-02,1981,10.223555564880371,123.0
1981-10-03,1981,5.125999980502659,107.0
1981-10-04,1981,2.7801111539204917,80.0
1981-10-05,1981,4.379444440205892,71.0
1981-10-06,1981,12.491888999938965,77.0
1981-10-07,1981,5.037444432576497,89.0
1981-10-08,1981,0.0,71.0
1981-10-09,1981,0.0,54.0
1981-10-10,1981,0.0,44.0
1981-10-11,1981,0.0,39.0
1981-10-12,1981,0.0,35.0
1981-10-13,1981,0.0,30.0
1981-10-14,1981,4.650999969906277,33.0
1981-10-15,1981,3.852777772479587,37.0
1981-10-16,1981,0.0,34.0
1981-10-17,1981,2.623555541038513,34.0
1981-10-18,1981,34.46488931443956,108.0
1981-10-19,1981,5.349444548288981,177.0
1981-10-20,1981,0.008111111043641964,139.0
1981-10-21,1981,0.0012222221897294123,110.0
1981-10-22,1981,0.0,91.0
1981-10-23,1981,4.246999952528212,79.0
1981-10-24,1981,1.4198888937632244,66.0
1981-10-25,1981,1.0367777811156378,58.0
1981-10-26,1981,0.0,55.0
1981-10-27,1981,0.0,52.0
1981-10-28,1981,0.0,52.0
1981-10-29,1981,0.6144444412655301,53.0
1981-10-30,1981,0.0,51.0
1981-10-31,1981,0.0,48.0
1981-11-01,1981,0.0,47.0
1981-11-02,1981,0.0,42.0
1981-11-03,1981,0.0,38.0
1981-11-04,1981,0.0,36.0
1981-11-05,1981,0.0,35.0
1981-11-06,1981,1.2381111184755962,37.0
1981-11-07,1981,0.0,35.0
1981-11-08,1981,0.0,33.0
1981-11-09,1981,0.0,31.0
1981-11-10,1981,0.0,30.0
1981-11-11,1981,0.0,29.0
1981-11-12,1981,0.0,28.0
1981-11-13,1981,0.0,27.0
1981-11-14,1981,0.0,27.0
1981-11-15,1981,0.0,26.0
1981-11-16,1981,0.0,27.0
1981-11-17,1981,0.0,27.0
1981-11-18,1981,1.7024444606569078,27.0
1981-11-19,1981,0.0,26.0
1981-11-20,1981,7.4031111399332685,27.0
1981-11-21,1981,0.0,28.0
1981-11-22,1981,0.0,28.0
1981-11-23,1981,0.0,26.0
1981-11-24,1981,0.0,25.0
1981-11-25,1981,0.0,25.0
1981-11-26,1981,5.181555536058214,26.0
1981-11-27,1981,3.318555540508694,27.0
1981-11-28,1981,0.0,28.0
1981-11-29,1981,0.0,27.0
1981-11-30,1981,0.0,26.0
1981-12-01,1981,1.4134444395701091,26.0
1981-12-02,1981,5.375,27.0
1981-12-03,1981,1.5443333387374878,26.0
1981-12-04,1981,0.4274444447623359,26.0
1981-12-05,1981,0.0,26.0
1981-12-06,1981,0.0,25.0
1981-12-07,1981,0.0,26.0
1981-12-08,1981,5.005555629730225,25.0
1981-12-09,1981,3.0238888793521457,26.0
1981-12-10,1981,0.0,26.0
1981-12-11,1981,0.0,26.0
1981-12-12,1981,0.0,24.0
1981-12-13,1981,0.0,24.0
1981-12-14,1981,5.760111120012072,25.0
1981-12-15,1981,3.065555546018812,24.0
1981-12-16,1981,0.6982222238633161,24.0
1981-12-17,1981,0.5386666705211004,23.0
1981-12-18,1981,7.367999977535671,23.0
1981-12-19,1981,0.0031111112071408164,23.0
1981-12-20,1981,0.0,23.0
1981-12-21,1981,4.281555546654595,23.0
1981-12-22,1981,0.0,23.0
1981-12-23,1981,0.0,23.0
1981-12-24,1981,0.0,23.0
1981-12-25,1981,0.0,22.0
1981-12-26,1981,0.0,22.0
1981-12-27,1981,4.739444414774577,22.0
1981-12-28,1981,1.3506666554345026,21.0
1981-12-29,1981,0.0,21.0
1981-12-30,1981,0.0,21.0
1981-12-31,1981,13.042111184861925,21.0
1982-01-01,1982,7.030666616227892,21.0
1982-01-02,1982,0.0,21.0
1982-01-03,1982,12.508777830335829,21.0
1982-01-04,1982,3.690333286921183,21.0
1982-01-05,1982,2.274666680230035,21.0
1982-01-06,1982,0.0,21.0
1982-01-07,1982,0.0,21.0
1982-01-08,1982,1.2417777710490756,21.0
1982-01-09,1982,2.2268889082802668,21.0
1982-01-10,1982,4.787888871298896,21.0
1982-01-11,1982,6.855222172207302,21.0
1982-01-12,1982,0.0,21.0
1982-01-13,1982,0.0,21.0
1982-01-14,1982,0.08533333592479014,21.0
1982-01-15,1982,0.0,21.0
1982-01-16,1982,7.179000006781684,21.0
1982-01-17,1982,0.0,21.0
1982-01-18,1982,0.0,21.0
1982-01-19,1982,0.0,21.0
1982-01-20,1982,0.0,20.0
1982-01-21,1982,1.2946666876475017,20.0
1982-01-22,1982,0.0,20.0
1982-01-23,1982,9.279555532667372,20.0
1982-01-24,1982,5.336444430881077,20.0
1982-01-25,1982,0.0,20.0
1982-01-26,1982,0.0,20.0
1982-01-27,1982,0.0,20.0
1982-01-28,1982,1.7108888891008165,20.0
1982-01-29,1982,0.0005555555819430285,20.0
1982-01-30,1982,4.877777788374159,20.0
1982-01-31,1982,0.7473333279291788,20.0
1982-02-01,1982,0.0,19.0
1982-02-02,1982,2.6170000235239663,19.0
1982-02-03,1982,2.971111085679796,19.0
1982-02-04,1982,0.0,19.0
1982-02-05,1982,0.0,19.0
1982-02-06,1982,0.0,19.0
1982-02-07,1982,1.8191110955344305,18.0
1982-02-08,1982,0.0,18.0
1982-02-09,1982,0.0,18.0
1982-02-10,1982,0.0,17.0
1982-02-11,1982,0.27455555233690476,17.0
1982-02-12,1982,0.0,17.0
1982-02-13,1982,0.0,16.0
1982-02-14,1982,0.7845555676354302,16.0
1982-02-15,1982,0.0,16.0
1982-02-16,1982,0.0,16.0
1982-02-17,1982,0.0,16.0
1982-02-18,1982,0.0,16.0
1982-02-19,1982,0.0,16.0
1982-02-20,1982,0.0,16.0
1982-02-21,1982,1.217222233613332,16.0
1982-02-22,1982,0.0,16.0
1982-02-23,1982,0.0,16.0
1982-02-24,1982,0.29622222234805423,15.0
1982-02-25,1982,0.0,15.0
1982-02-26,1982,0.0,15.0
1982-02-27,1982,0.0004444444655544228,15.0
1982-02-28,1982,0.0,15.0
1982-03-01,1982,1.8741110960642497,15.0
1982-03-02,1982,0.0,15.0
1982-03-03,1982,0.0,15.0
1982-03-04,1982,0.0,15.0
1982-03-05,1982,0.6094444493452708,15.0
1982-03-06,1982,0.0,15.0
1982-03-07,1982,0.0,14.0
1982-03-08,1982,0.12744444515556097,14.0
1982-03-09,1982,3.023333364062839,14.0
1982-03-10,1982,1.5546666648652818,14.0
1982-03-11,1982,0.0,14.0
1982-03-12,1982,0.0,15.0
1982-03-13,1982,10.970555623372396,17.0
1982-03-14,1982,0.0,21.0
1982-03-15,1982,0.0,19.0
1982-03-16,1982,0.0,19.0
1982-03-17,1982,4.430000066757202,19.0
1982-03-18,1982,0.2976666722032759,18.0
1982-03-19,1982,0.0,18.0
1982-03-20,1982,1.3202222453223333,17.0
1982-03-21,1982,5.499333275689019,18.0
1982-03-22,1982,0.0,18.0
1982-03-23,1982,0.0,18.0
1982-03-24,1982,0.0,20.0
1982-03-25,1982,0.0,20.0
1982-03-26,1982,4.493666648864746,20.0
1982-03-27,1982,0.0,19.0
1982-03-28,1982,0.0,19.0
1982-03-29,1982,0.0,20.0
1982-03-30,1982,2.2562222480773926,25.0
1982-03-31,1982,4.87333329518636,40.0
1982-04-01,1982,0.0,48.0
1982-04-02,1982,0.0,50.0
1982-04-03,1982,21.257999632093643,59.0
1982-04-04,1982,8.481000052558052,70.0
1982-04-05,1982,0.0,70.0
1982-04-06,1982,0.0,70.0
1982-04-07,1982,0.0,68.0
1982-04-08,1982,0.0,67.0
1982-04-09,1982,0.0,64.0
1982-04-10,1982,0.0,61.0
1982-04-11,1982,1.8638888862397935,55.0
1982-04-12,1982,0.0,52.0
1982-04-13,1982,27.20366668701172,73.0
1982-04-14,1982,0.0,70.0
1982-04-15,1982,2.516888909869724,89.0
1982-04-16,1982,8.38022232055664,121.0
1982-04-17,1982,10.74288887447781,164.0
1982-04-18,1982,3.1304444207085504,197.0
1982-04-19,1982,4.620555559794108,215.0
1982-04-20,1982,5.223888821072048,207.0
1982-04-21,1982,0.0,196.0
1982-04-22,1982,0.0,186.0
1982-04-23,1982,0.0,195.0
1982-04-24,1982,0.0,283.0
1982-04-25,1982,0.0,511.0
1982-04-26,1982,0.005111111121045219,734.0
1982-04-27,1982,0.0,617.0
1982-04-28,1982,0.0,484.0
1982-04-29,1982,0.0,413.0
1982-04-30,1982,0.0,402.0
1982-05-01,1982,0.0,387.0
1982-05-02,1982,0.0,355.0
1982-05-03,1982,0.0,324.0
1982-05-04,1982,0.0,285.0
1982-05-05,1982,3.684111065334744,249.0
1982-05-06,1982,18.90444458855523,262.0
1982-05-07,1982,18.08644453684489,369.0
1982-05-08,1982,0.0,353.0
1982-05-09,1982,0.0,265.0
1982-05-10,1982,13.291666560702854,233.0
1982-05-11,1982,1.231666670905219,249.0
1982-05-12,1982,0.0,223.0
1982-05-13,1982,5.5641111797756615,187.0
1982-05-14,1982,1.554111123085022,177.0
1982-05-15,1982,0.0,161.0
1982-05-16,1982,0.0,136.0
1982-05-17,1982,1.5225555499394734,118.0
1982-05-18,1982,3.040666659673055,113.0
1982-05-19,1982,0.0,102.0
1982-05-20,1982,3.4745555188920765,94.0
1982-05-21,1982,0.0,84.0
1982-05-22,1982,0.0,74.0
1982-05-23,1982,0.0,66.0
1982-05-24,1982,0.0,61.0
1982-05-25,1982,0.0,57.0
1982-05-26,1982,0.0,52.0
1982-05-27,1982,0.0,49.0
1982-05-28,1982,0.0,46.0
1982-05-29,1982,0.0,45.0
1982-05-30,1982,0.43888889087571037,42.0
1982-05-31,1982,0.5449999935097165,41.0
1982-06-01,1982,1.6948888699213664,41.0
1982-06-02,1982,0.0,37.0
1982-06-03,1982,0.0,33.0
1982-06-04,1982,0.0,31.0
1982-06-05,1982,0.0,28.0
1982-06-06,1982,0.0,26.0
1982-06-07,1982,0.8777777751286825,25.0
1982-06-08,1982,0.0,25.0
1982-06-09,1982,0.0,24.0
1982-06-10,1982,17.232222239176433,57.0
1982-06-11,1982,0.0,52.0
1982-06-12,1982,3.3487777709960938,40.0
1982-06-13,1982,0.0,38.0
1982-06-14,1982,0.0,37.0
1982-06-15,1982,9.341333389282227,50.0
1982-06-16,1982,0.0,43.0
1982-06-17,1982,0.34255555934376186,36.0
1982-06-18,1982,0.0,31.0
1982-06-19,1982,0.0,27.0
1982-06-20,1982,2.6560000313652887,28.0
1982-06-21,1982,2.262111094262865,27.0
1982-06-22,1982,2.769111156463623,36.0
1982-06-23,1982,0.0,32.0
1982-06-24,1982,0.0,29.0
1982-06-25,1982,1.0956666469573975,24.0
1982-06-26,1982,0.0,23.0
1982-06-27,1982,0.0,19.0
1982-06-28,1982,0.0,17.0
1982-06-29,1982,3.0948888725704617,18.0
1982-06-30,1982,0.0,17.0
1982-07-01,1982,0.0,16.0
1982-07-02,1982,0.0,14.0
1982-07-03,1982,0.0,15.0
1982-07-04,1982,7.501888910929362,25.0
1982-07-05,1982,0.0,24.0
1982-07-06,1982,7.261777771843804,20.0
1982-07-07,1982,3.6368888484107122,20.0
1982-07-08,1982,0.0,19.0
1982-07-09,1982,2.3150000042385526,17.0
1982-07-10,1982,11.22899998558892,20.0
1982-07-11,1982,46.751778072781036,85.0
1982-07-12,1982,4.145333316591051,149.0
1982-07-13,1982,0.0,107.0
1982-07-14,1982,0.8149999950805472,78.0
1982-07-15,1982,5.716222286224365,77.0
1982-07-16,1982,23.97622235616048,136.0
1982-07-17,1982,4.22177775700887,163.0
1982-07-18,1982,2.159333348274231,153.0
1982-07-19,1982,0.0,113.0
1982-07-20,1982,0.0,76.0
1982-07-21,1982,0.0,60.0
1982-07-22,1982,0.0,52.0
1982-07-23,1982,0.0,40.0
1982-07-24,1982,0.0,35.0
1982-07-25,1982,0.0,32.0
1982-07-26,1982,0.0,26.0
1982-07-27,1982,3.3134444289737277,24.0
1982-07-28,1982,0.0,22.0
1982-07-29,1982,0.0,21.0
1982-07-30,1982,41.089333852132164,81.0
1982-07-31,1982,0.0,112.0
1982-08-01,1982,0.0,85.0
1982-08-02,1982,13.978666623433432,68.0
1982-08-03,1982,8.99777783287896,102.0
1982-08-04,1982,6.033888922797309,175.0
1982-08-05,1982,0.0,151.0
1982-08-06,1982,0.0,108.0
1982-08-07,1982,1.020777768558926,84.0
1982-08-08,1982,0.0,72.0
1982-08-09,1982,2.385777751604716,62.0
1982-08-10,1982,0.0,54.0
1982-08-11,1982,0.0,46.0
1982-08-12,1982,0.0,39.0
1982-08-13,1982,0.0,33.0
1982-08-14,1982,0.0,33.0
1982-08-15,1982,0.0,29.0
1982-08-16,1982,0.0,25.0
1982-08-17,1982,0.0,23.0
1982-08-18,1982,0.0,22.0
1982-08-19,1982,0.6513333320617676,18.0
1982-08-20,1982,0.0,16.0
1982-08-21,1982,0.0,14.0
1982-08-22,1982,14.176333321465385,47.0
1982-08-23,1982,5.00888893339369,58.0
1982-08-24,1982,1.6116666396458943,44.0
1982-08-25,1982,1.6833333439297147,37.0
1982-08-26,1982,7.267222245534261,40.0
1982-08-27,1982,16.368778016832138,44.0
1982-08-28,1982,0.0,39.0
1982-08-29,1982,4.158222304450141,41.0
1982-08-30,1982,7.227111074659559,37.0
1982-08-31,1982,0.0,28.0
1982-09-01,1982,11.374555481804741,54.0
1982-09-02,1982,9.53155549367269,86.0
1982-09-03,1982,0.0,64.0
1982-09-04,1982,0.0,41.0
1982-09-05,1982,4.5740000406901045,48.0
1982-09-06,1982,14.775222036573622,88.0
1982-09-07,1982,0.0,63.0
1982-09-08,1982,0.0,47.0
1982-09-09,1982,0.0,37.0
1982-09-10,1982,0.0,32.0
1982-09-11,1982,20.96755568186442,64.0
1982-09-12,1982,0.0,72.0
1982-09-13,1982,12.01066674126519,60.0
1982-09-14,1982,7.446777873569065,73.0
1982-09-15,1982,4.816777812110053,81.0
1982-09-16,1982,3.4915555318196616,87.0
1982-09-17,1982,4.552888870239258,79.0
1982-09-18,1982,3.006999969482422,74.0
1982-09-19,1982,0.0,70.0
1982-09-20,1982,10.638666682773167,99.0
1982-09-21,1982,0.8060000141461691,104.0
1982-09-22,1982,0.0,80.0
1982-09-23,1982,0.0,60.0
1982-09-24,1982,7.356666617923313,60.0
1982-09-25,1982,0.6010000010331472,64.0
1982-09-26,1982,0.0,61.0
1982-09-27,1982,0.0,58.0
1982-09-28,1982,0.0,49.0
1982-09-29,1982,0.31388888756434125,43.0
1982-09-30,1982,8.692111068301731,62.0
1982-10-01,1982,0.0,59.0
1982-10-02,1982,3.311222208870782,56.0
1982-10-03,1982,4.522777795791626,69.0
1982-10-04,1982,0.0,61.0
1982-10-05,1982,0.22166666947305202,54.0
1982-10-06,1982,12.426444583468967,57.0
1982-10-07,1982,9.95288880666097,78.0
1982-10-08,1982,1.8326666752497356,75.0
1982-10-09,1982,7.20122226079305,67.0
1982-10-10,1982,11.818444463941786,117.0
1982-10-11,1982,0.0,162.0
1982-10-12,1982,3.6665555106268988,152.0
1982-10-13,1982,2.654555559158325,139.0
1982-10-14,1982,0.8837777773539225,118.0
1982-10-15,1982,0.0,99.0
1982-10-16,1982,1.076555563343896,83.0
1982-10-17,1982,0.0,73.0
1982-10-18,1982,3.8308889071146646,67.0
1982-10-19,1982,3.552666664123535,66.0
1982-10-20,1982,30.124555375840927,125.0
1982-10-21,1982,10.897333463033041,224.0
1982-10-22,1982,0.0,223.0
1982-10-23,1982,0.0,177.0
1982-10-24,1982,0.0,165.0
1982-10-25,1982,0.0,156.0
1982-10-26,1982,0.0,152.0
1982-10-27,1982,0.0,138.0
1982-10-28,1982,3.878777715894911,133.0
1982-10-29,1982,3.5342221789889865,129.0
1982-10-30,1982,0.0,114.0
1982-10-31,1982,0.0,95.0
1982-11-01,1982,0.8143333461549547,83.0
1982-11-02,1982,0.08433333266940382,77.0
1982-11-03,1982,2.0151111152437,73.0
1982-11-04,1982,2.85988892449273,71.0
1982-11-05,1982,4.173111173841688,68.0
1982-11-06,1982,0.7333333293596903,66.0
1982-11-07,1982,0.0,63.0
1982-11-08,1982,0.0,65.0
1982-11-09,1982,0.0,64.0
1982-11-10,1982,5.817333380381267,60.0
1982-11-11,1982,6.588444497850206,72.0
1982-11-12,1982,21.26066674126519,119.0
1982-11-13,1982,3.193222257826063,168.0
1982-11-14,1982,2.0113333331214056,161.0
1982-11-15,1982,0.0,128.0
1982-11-16,1982,0.0,98.0
1982-11-17,1982,0.0,90.0
1982-11-18,1982,0.0,76.0
1982-11-19,1982,1.6448888646231756,91.0
1982-11-20,1982,2.0370000203450522,149.0
1982-11-21,1982,1.9322222338782415,176.0
1982-11-22,1982,0.0,154.0
1982-11-23,1982,1.4864444600211248,123.0
1982-11-24,1982,1.023777769671546,99.0
1982-11-25,1982,0.0,90.0
1982-11-26,1982,2.5078888734181723,73.0
1982-11-27,1982,0.0,68.0
1982-11-28,1982,0.0,60.0
1982-11-29,1982,0.0,59.0
