datetime,year,rainfall,runoff
1981-05-15,1981,0.06997321439225093,887.0
1981-05-16,1981,0.0,811.0
1981-05-17,1981,0.0,760.0
1981-05-18,1981,0.0,722.0
1981-05-19,1981,0.0,690.0
1981-05-20,1981,0.0,666.0
1981-05-21,1981,0.0,645.0
1981-05-22,1981,0.0,627.0
1981-05-23,1981,0.0,614.0
1981-05-24,1981,0.18441964292391536,634.0
1981-05-25,1981,17.269821422440664,655.0
1981-05-26,1981,0.0102500001001837,669.0
1981-05-27,1981,0.0,659.0
1981-05-28,1981,0.0,624.0
1981-05-29,1981,0.2464017859206901,608.0
1981-05-30,1981,1.4370446423334735,599.0
1981-05-31,1981,0.0,599.0
1981-06-01,1981,0.0,587.0
1981-06-02,1981,0.0,572.0
1981-06-03,1981,0.0,566.0
1981-06-04,1981,0.03267857159517007,563.0
1981-06-05,1981,0.0,557.0
1981-06-06,1981,0.0,551.0
1981-06-07,1981,0.0,539.0
1981-06-08,1981,25.455285617283412,542.0
1981-06-09,1981,1.26702678230192,551.0
1981-06-10,1981,0.9062857124081347,569.0
1981-06-11,1981,0.006116071416597281,554.0
1981-06-12,1981,0.0,536.0
1981-06-13,1981,0.286964284935883,524.0
1981-06-14,1981,1.2300803559566182,527.0
1981-06-15,1981,4.041624990957124,536.0
1981-06-16,1981,6.182482116988727,542.0
1981-06-17,1981,0.5670178552640469,533.0
1981-06-18,1981,0.0,524.0
1981-06-19,1981,0.0,506.0
1981-06-20,1981,0.0,500.0
1981-06-21,1981,8.856973209551402,506.0
1981-06-22,1981,12.78658035823277,536.0
1981-06-23,1981,0.0,560.0
1981-06-24,1981,0.0,560.0
1981-06-25,1981,0.0,533.0
1981-06-26,1981,0.0,506.0
1981-06-27,1981,0.0,488.0
1981-06-28,1981,0.0,476.0
1981-06-29,1981,0.0,468.0
1981-06-30,1981,9.7279106932027,470.0
1981-07-01,1981,0.0007500000231500183,470.0
1981-07-02,1981,0.0,482.0
1981-07-03,1981,0.0,468.0
1981-07-04,1981,0.0004107142865125622,455.0
1981-07-05,1981,5.456696403628614,446.0
1981-07-06,1981,0.0,455.0
1981-07-07,1981,0.0,440.0
1981-07-08,1981,0.0,425.0
1981-07-09,1981,0.0,415.0
1981-07-10,1981,0.0,408.0
1981-07-11,1981,0.0,401.0
1981-07-12,1981,0.7030357147803963,406.0
1981-07-13,1981,2.3339732126000206,413.0
1981-07-14,1981,0.0,408.0
1981-07-15,1981,0.1580089285759771,399.0
1981-07-16,1981,0.0,406.0
1981-07-17,1981,1.2851607183952833,418.0
1981-07-18,1981,5.776410701019423,446.0
1981-07-19,1981,0.0,446.0
1981-07-20,1981,0.06734821372395215,433.0
1981-07-21,1981,0.7366696427634452,428.0
1981-07-22,1981,0.0,425.0
1981-07-23,1981,0.0,415.0
1981-07-24,1981,0.0,404.0
1981-07-25,1981,0.0,394.0
1981-07-26,1981,0.008955357163878424,390.0
1981-07-27,1981,0.0,385.0
1981-07-28,1981,5.592535691601889,392.0
1981-07-29,1981,6.027499999318804,409.0
1981-07-30,1981,0.0,419.0
1981-07-31,1981,0.0,402.0
1981-08-01,1981,0.0,387.0
1981-08-02,1981,0.0,378.0
1981-08-03,1981,1.3436607117099422,378.0
1981-08-04,1981,1.1384107170982003,381.0
1981-08-05,1981,4.4642856145011524e-05,380.0
1981-08-06,1981,1.4489732297671643,378.0
1981-08-07,1981,6.387169635721615,390.0
1981-08-08,1981,7.581508923854146,407.0
1981-08-09,1981,1.2203660713774818,438.0
1981-08-10,1981,0.46424107247730717,434.0
1981-08-11,1981,0.24775892810222494,413.0
1981-08-12,1981,0.0,397.0
1981-08-13,1981,0.0,388.0
1981-08-14,1981,0.0,387.0
1981-08-15,1981,18.433955371379852,425.0
1981-08-16,1981,0.0,450.0
1981-08-17,1981,0.0,450.0
1981-08-18,1981,0.0,415.0
1981-08-19,1981,0.0,396.0
1981-08-20,1981,0.0,384.0
1981-08-21,1981,0.0,374.0
1981-08-22,1981,0.0,369.0
1981-08-23,1981,0.0,366.0
1981-08-24,1981,0.0,364.0
1981-08-25,1981,0.0,362.0
1981-08-26,1981,0.8761428587843382,360.0
1981-08-27,1981,6.886928579636982,372.0
1981-08-28,1981,9.634455340249199,408.0
1981-08-29,1981,12.104098217827934,486.0
1981-08-30,1981,2.363008923828602,481.0
1981-08-31,1981,0.0,455.0
1981-09-01,1981,3.6324731994952475,446.0
1981-09-02,1981,0.9766071434797985,428.0
1981-09-03,1981,0.008714285903676813,418.0
1981-09-04,1981,0.0,408.0
1981-09-05,1981,0.0,400.0
1981-09-06,1981,0.0,399.0
1981-09-07,1981,0.0,402.0
1981-09-08,1981,12.778499990701675,435.0
1981-09-09,1981,0.0,440.0
1981-09-10,1981,0.0,432.0
1981-09-11,1981,0.0,412.0
1981-09-12,1981,0.0,400.0
1981-09-13,1981,0.0,390.0
1981-09-14,1981,0.0,381.0
1981-09-15,1981,0.0,374.0
1981-09-16,1981,0.05116071503081392,369.0
1981-09-17,1981,6.508598214813641,374.0
1981-09-18,1981,1.8019107119845492,389.0
1981-09-19,1981,0.0,397.0
1981-09-20,1981,0.0,391.0
1981-09-21,1981,1.4308035703642028,422.0
1981-09-22,1981,27.915116088730947,493.0
1981-09-23,1981,0.0,546.0
1981-09-24,1981,0.02655357125747417,523.0
1981-09-25,1981,3.837071427277156,492.0
1981-09-26,1981,27.05282143184117,560.0
1981-09-27,1981,4.1194999899183005,598.0
1981-09-28,1981,0.07873214319676793,606.0
1981-09-29,1981,0.5504196432967936,559.0
1981-09-30,1981,10.968312544482094,561.0
1981-10-01,1981,41.40975901058742,627.0
1981-10-02,1981,2.5340357199311256,680.0
1981-10-03,1981,0.0,725.0
1981-10-04,1981,0.3519910710165277,701.0
1981-10-05,1981,0.9938839251574662,641.0
1981-10-06,1981,12.147187484162194,617.0
1981-10-07,1981,2.2545624992677142,609.0
1981-10-08,1981,0.0,605.0
1981-10-09,1981,0.0,598.0
1981-10-10,1981,0.0,567.0
1981-10-11,1981,0.0,542.0
1981-10-12,1981,0.0,527.0
1981-10-13,1981,0.0,516.0
1981-10-14,1981,0.0,518.0
1981-10-15,1981,13.194669680935997,555.0
